"","queryName","queryId","matchName","matchId","guildId","guildName","reference","graph"
"765","Granulicella","NA","Granulicella pectinivorans","c(""NCBITaxon:474950"", ""NCBI:474950"", ""https://tree.opentreeoflife.org/opentree/ottol@944885"", ""GBIF:7637099"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"766","Granulicella","NA","Granulicella pectinivorans","c(""NCBITaxon:474950"", ""NCBI:474950"", ""https://tree.opentreeoflife.org/opentree/ottol@944885"", ""GBIF:7637099"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"767","Granulicella","NA","Granulicella pectinivorans","c(""NCBITaxon:474950"", ""NCBI:474950"", ""https://tree.opentreeoflife.org/opentree/ottol@944885"", ""GBIF:7637099"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"768","Granulicella","NA","Granulicella pectinivorans","c(""NCBITaxon:474950"", ""NCBI:474950"", ""https://tree.opentreeoflife.org/opentree/ottol@944885"", ""GBIF:7637099"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"769","Granulicella","NA","Granulicella pectinivorans","c(""NCBITaxon:474950"", ""NCBI:474950"", ""https://tree.opentreeoflife.org/opentree/ottol@944885"", ""GBIF:7637099"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"770","Granulicella","NA","Granulicella pectinivorans","c(""NCBITaxon:474950"", ""NCBI:474950"", ""https://tree.opentreeoflife.org/opentree/ottol@944885"", ""GBIF:7637099"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"771","Granulicella","NA","Granulicella pectinivorans","c(""NCBITaxon:474950"", ""NCBI:474950"", ""https://tree.opentreeoflife.org/opentree/ottol@944885"", ""GBIF:7637099"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"772","Granulicella","NA","Granulicella pectinivorans","c(""NCBITaxon:474950"", ""NCBI:474950"", ""https://tree.opentreeoflife.org/opentree/ottol@944885"", ""GBIF:7637099"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"773","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","SFWO:0000062","microorganism","NA","onto:implicit"
"774","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"775","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"776","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"777","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"778","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"779","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"780","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"781","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"782","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"783","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"784","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"785","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"786","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"787","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"788","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"789","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"790","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"791","Granulicella","NA","Granulicella paludicola","c(""NCBITaxon:474951"", ""NCBI:474951"", ""GBIF:7862147"", ""https://tree.opentreeoflife.org/opentree/ottol@944878"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"792","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","SFWO:0000062","microorganism","NA","onto:implicit"
"793","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"794","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"795","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"796","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"797","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"798","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"799","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"800","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"801","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"802","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"803","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"804","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"805","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"806","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"807","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"808","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"809","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"810","Granulicella","NA","Granulicella rosea","c(""NCBITaxon:474952"", ""NCBI:474952"", ""GBIF:7551572"", ""https://tree.opentreeoflife.org/opentree/ottol@944871"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"811","Roseisolibacter","NA","Roseisolibacter agri","c(""NCBITaxon:2014610"", ""NCBI:2014610"", ""https://tree.opentreeoflife.org/opentree/ottol@7022533"")","SFWO:0000062","microorganism","NA","onto:implicit"
"812","Nocardia","NA","Nocardia yunnanensis","c(""NCBITaxon:2382165"", ""NCBI:2382165"")","ECOCORE:00000010","heterotroph","NA","gratin:bacdive"
"813","Nocardia","NA","Nocardia yunnanensis","c(""NCBITaxon:2382165"", ""NCBI:2382165"")","SFWO:0000062","microorganism","NA","onto:implicit"
"814","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"815","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","SFWO:0000062","microorganism","NA","onto:implicit"
"816","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:bacdive"
"817","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","SFWO:0000000","chemotroph","NA","onto:implicit"
"818","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"819","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"820","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"821","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"822","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"823","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"824","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"825","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"826","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"827","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"828","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"829","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"830","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"831","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"832","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"833","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"834","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"835","Hirschia","NA","Hirschia baltica","c(""NCBITaxon:2724"", ""NCBI:2724"", ""GBIF:5427532"", ""https://tree.opentreeoflife.org/opentree/ottol@979940"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"836","Halomonas","NA","Halomonas endophytica","c(""NCBITaxon:2033802"", ""NCBI:2033802"", ""https://tree.opentreeoflife.org/opentree/ottol@7035444"", ""GBIF:10849952"")","SFWO:0000062","microorganism","NA","onto:implicit"
"837","Halomonas","NA","Halomonas sambharensis","c(""NCBITaxon:2697581"", ""NCBI:2697581"")","SFWO:0000062","microorganism","NA","onto:implicit"
"838","Algoriphagus","NA","Algoriphagus resistens","c(""NCBITaxon:1750590"", ""NCBI:1750590"", ""https://tree.opentreeoflife.org/opentree/ottol@5886210"", ""GBIF:9280425"")","ECOCORE:00000010","heterotroph","NA","gratin:bacdive"
"839","Algoriphagus","NA","Algoriphagus resistens","c(""NCBITaxon:1750590"", ""NCBI:1750590"", ""https://tree.opentreeoflife.org/opentree/ottol@5886210"", ""GBIF:9280425"")","SFWO:0000062","microorganism","NA","onto:implicit"
"840","Algoriphagus","NA","Algoriphagus resistens","c(""NCBITaxon:1750590"", ""NCBI:1750590"", ""https://tree.opentreeoflife.org/opentree/ottol@5886210"", ""GBIF:9280425"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"841","Algoriphagus","NA","Algoriphagus resistens","c(""NCBITaxon:1750590"", ""NCBI:1750590"", ""https://tree.opentreeoflife.org/opentree/ottol@5886210"", ""GBIF:9280425"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"842","Algoriphagus","NA","Algoriphagus resistens","c(""NCBITaxon:1750590"", ""NCBI:1750590"", ""https://tree.opentreeoflife.org/opentree/ottol@5886210"", ""GBIF:9280425"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"843","Algoriphagus","NA","Algoriphagus resistens","c(""NCBITaxon:1750590"", ""NCBI:1750590"", ""https://tree.opentreeoflife.org/opentree/ottol@5886210"", ""GBIF:9280425"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"844","Algoriphagus","NA","Algoriphagus resistens","c(""NCBITaxon:1750590"", ""NCBI:1750590"", ""https://tree.opentreeoflife.org/opentree/ottol@5886210"", ""GBIF:9280425"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"845","Algoriphagus","NA","Algoriphagus resistens","c(""NCBITaxon:1750590"", ""NCBI:1750590"", ""https://tree.opentreeoflife.org/opentree/ottol@5886210"", ""GBIF:9280425"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"846","Algoriphagus","NA","Algoriphagus resistens","c(""NCBITaxon:1750590"", ""NCBI:1750590"", ""https://tree.opentreeoflife.org/opentree/ottol@5886210"", ""GBIF:9280425"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"847","Algoriphagus","NA","Algoriphagus resistens","c(""NCBITaxon:1750590"", ""NCBI:1750590"", ""https://tree.opentreeoflife.org/opentree/ottol@5886210"", ""GBIF:9280425"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"848","Algoriphagus","NA","Algoriphagus resistens","c(""NCBITaxon:1750590"", ""NCBI:1750590"", ""https://tree.opentreeoflife.org/opentree/ottol@5886210"", ""GBIF:9280425"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"849","Algoriphagus","NA","Algoriphagus resistens","c(""NCBITaxon:1750590"", ""NCBI:1750590"", ""https://tree.opentreeoflife.org/opentree/ottol@5886210"", ""GBIF:9280425"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
