queryName;queryId;matchName;matchId;guildId;guildName;reference;graph
Formicidae;NA;Cataglyphis cursor;"c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Formicidae;NA;Cataglyphis cursor;"c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")";ECOCORE:00000054;decomposer;NA;onto:implicit
Formicidae;NA;Cataglyphis cursor;"c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")";ECOCORE:00000055;detritivore;NA;onto:implicit
Formicidae;NA;Cataglyphis cursor;"c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")";ECOCORE:00000056;saprotroph;NA;onto:implicit
Formicidae;NA;Cataglyphis cursor;"c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")";ECOCORE:00000090;scavenger;NA;onto:implicit
Formicidae;NA;Plagiolepis pygmaea;"c(""NCBITaxon:72798"", ""NCBI:72798"", ""https://tree.opentreeoflife.org/opentree/ottol@63950"", ""GBIF:1320777"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Formicidae;NA;Plagiolepis pygmaea;"c(""NCBITaxon:72798"", ""NCBI:72798"", ""https://tree.opentreeoflife.org/opentree/ottol@63950"", ""GBIF:1320777"")";SFWO:0000062;microorganism;NA;onto:implicit
Formicidae;NA;Plagiolepis pygmaea;"c(""NCBITaxon:72798"", ""NCBI:72798"", ""https://tree.opentreeoflife.org/opentree/ottol@63950"", ""GBIF:1320777"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Formicidae;NA;Plagiolepis pygmaea;"c(""NCBITaxon:72798"", ""NCBI:72798"", ""https://tree.opentreeoflife.org/opentree/ottol@63950"", ""GBIF:1320777"")";SFWO:0000009;exudativore;NA;onto:implicit
Formicidae;NA;Plagiolepis pygmaea;"c(""NCBITaxon:72798"", ""NCBI:72798"", ""https://tree.opentreeoflife.org/opentree/ottol@63950"", ""GBIF:1320777"")";SFWO:0000020;honeydew feeder;NA;onto:implicit
Formicidae;NA;Tapinoma nigerrimum;"c(""NCBITaxon:81627"", ""NCBI:81627"", ""https://tree.opentreeoflife.org/opentree/ottol@289082"", ""GBIF:4504757"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Formicidae;NA;Tapinoma nigerrimum;"c(""NCBITaxon:81627"", ""NCBI:81627"", ""https://tree.opentreeoflife.org/opentree/ottol@289082"", ""GBIF:4504757"")";SFWO:0000062;microorganism;NA;onto:implicit
Formicidae;NA;Tapinoma nigerrimum;"c(""NCBITaxon:81627"", ""NCBI:81627"", ""https://tree.opentreeoflife.org/opentree/ottol@289082"", ""GBIF:4504757"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Formicidae;NA;Tapinoma nigerrimum;"c(""NCBITaxon:81627"", ""NCBI:81627"", ""https://tree.opentreeoflife.org/opentree/ottol@289082"", ""GBIF:4504757"")";SFWO:0000009;exudativore;NA;onto:implicit
Formicidae;NA;Tapinoma nigerrimum;"c(""NCBITaxon:81627"", ""NCBI:81627"", ""https://tree.opentreeoflife.org/opentree/ottol@289082"", ""GBIF:4504757"")";SFWO:0000020;honeydew feeder;NA;onto:implicit
Formicidae;NA;Tapinoma nigerrimum;"c(""NCBITaxon:81627"", ""NCBI:81627"", ""https://tree.opentreeoflife.org/opentree/ottol@289082"", ""GBIF:4504757"")";ECOCORE:00000019;herbivore;NA;onto:implicit
Formicidae;NA;Tapinoma nigerrimum;"c(""NCBITaxon:81627"", ""NCBI:81627"", ""https://tree.opentreeoflife.org/opentree/ottol@289082"", ""GBIF:4504757"")";ECOCORE:00000140;nectarivore;NA;onto:implicit
Formicidae;NA;Tapinoma nigerrimum;"c(""NCBITaxon:81627"", ""NCBI:81627"", ""https://tree.opentreeoflife.org/opentree/ottol@289082"", ""GBIF:4504757"")";SFWO:0000068;plant exudate feeder;NA;onto:implicit
Formicidae;NA;Messor structor;"c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Formicidae;NA;Messor structor;"c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")";ECOCORE:00000019;herbivore;NA;onto:implicit
Formicidae;NA;Messor structor;"c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")";SFWO:0000062;microorganism;NA;onto:implicit
Formicidae;NA;Messor structor;"c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")";ECOCORE:00000143;granivore;NA;onto:implicit
Formicidae;NA;Messor structor;"c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")";ECOCORE:00000054;decomposer;NA;onto:implicit
Formicidae;NA;Messor structor;"c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")";ECOCORE:00000055;detritivore;NA;onto:implicit
Formicidae;NA;Messor structor;"c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")";ECOCORE:00000056;saprotroph;NA;onto:implicit
Formicidae;NA;Messor structor;"c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Formicidae;NA;Messor structor;"c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")";ECOCORE:00000090;scavenger;NA;onto:implicit
Formicidae;NA;Linepithema humile;"c(""NCBITaxon:83485"", ""NCBI:83485"", ""GBIF:1316908"", ""https://tree.opentreeoflife.org/opentree/ottol@1021480"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Formicidae;NA;Linepithema humile;"c(""NCBITaxon:83485"", ""NCBI:83485"", ""GBIF:1316908"", ""https://tree.opentreeoflife.org/opentree/ottol@1021480"")";SFWO:0000062;microorganism;NA;onto:implicit
Formicidae;NA;Linepithema humile;"c(""NCBITaxon:83485"", ""NCBI:83485"", ""GBIF:1316908"", ""https://tree.opentreeoflife.org/opentree/ottol@1021480"")";SFWO:0000009;exudativore;NA;onto:implicit
Formicidae;NA;Linepithema humile;"c(""NCBITaxon:83485"", ""NCBI:83485"", ""GBIF:1316908"", ""https://tree.opentreeoflife.org/opentree/ottol@1021480"")";SFWO:0000020;honeydew feeder;NA;onto:implicit
Formicidae;NA;Linepithema humile;"c(""NCBITaxon:83485"", ""NCBI:83485"", ""GBIF:1316908"", ""https://tree.opentreeoflife.org/opentree/ottol@1021480"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Formicidae;NA;Camponotus vagus;"c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Formicidae;NA;Camponotus vagus;"c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")";SFWO:0000062;microorganism;NA;onto:implicit
Formicidae;NA;Camponotus vagus;"c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Formicidae;NA;Camponotus vagus;"c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")";SFWO:0000009;exudativore;NA;onto:implicit
Formicidae;NA;Camponotus vagus;"c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")";SFWO:0000020;honeydew feeder;NA;onto:implicit
Formicidae;NA;Camponotus vagus;"c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")";ECOCORE:00000019;herbivore;NA;onto:implicit
Formicidae;NA;Camponotus vagus;"c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")";ECOCORE:00000140;nectarivore;NA;onto:implicit
Formicidae;NA;Camponotus vagus;"c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")";SFWO:0000068;plant exudate feeder;NA;onto:implicit
Formicidae;NA;Formica lemani;"c(""NCBITaxon:84560"", ""NCBI:84560"", ""https://tree.opentreeoflife.org/opentree/ottol@1083669"", ""GBIF:1314960"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Formicidae;NA;Formica lemani;"c(""NCBITaxon:84560"", ""NCBI:84560"", ""https://tree.opentreeoflife.org/opentree/ottol@1083669"", ""GBIF:1314960"")";SFWO:0000062;microorganism;NA;onto:implicit
Formicidae;NA;Formica lemani;"c(""NCBITaxon:84560"", ""NCBI:84560"", ""https://tree.opentreeoflife.org/opentree/ottol@1083669"", ""GBIF:1314960"")";SFWO:0000009;exudativore;NA;onto:implicit
Formicidae;NA;Formica lemani;"c(""NCBITaxon:84560"", ""NCBI:84560"", ""https://tree.opentreeoflife.org/opentree/ottol@1083669"", ""GBIF:1314960"")";SFWO:0000020;honeydew feeder;NA;onto:implicit
Formicidae;NA;Formica lemani;"c(""NCBITaxon:84560"", ""NCBI:84560"", ""https://tree.opentreeoflife.org/opentree/ottol@1083669"", ""GBIF:1314960"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Formicidae;NA;Oecophylla smaragdina;"c(""NCBITaxon:84561"", ""NCBI:84561"", ""https://tree.opentreeoflife.org/opentree/ottol@1083670"", ""GBIF:1317388"")";SFWO:0000062;microorganism;NA;onto:implicit
Formicidae;NA;Messor barbarus;"c(""NCBITaxon:87890"", ""NCBI:87890"", ""https://tree.opentreeoflife.org/opentree/ottol@1006536"", ""GBIF:1316376"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Formicidae;NA;Messor barbarus;"c(""NCBITaxon:87890"", ""NCBI:87890"", ""https://tree.opentreeoflife.org/opentree/ottol@1006536"", ""GBIF:1316376"")";ECOCORE:00000019;herbivore;NA;onto:implicit
Formicidae;NA;Messor barbarus;"c(""NCBITaxon:87890"", ""NCBI:87890"", ""https://tree.opentreeoflife.org/opentree/ottol@1006536"", ""GBIF:1316376"")";SFWO:0000062;microorganism;NA;onto:implicit
Formicidae;NA;Messor barbarus;"c(""NCBITaxon:87890"", ""NCBI:87890"", ""https://tree.opentreeoflife.org/opentree/ottol@1006536"", ""GBIF:1316376"")";ECOCORE:00000143;granivore;NA;onto:implicit
Formicidae;NA;Messor bouvieri;"c(""NCBITaxon:88063"", ""NCBI:88063"", ""GBIF:1316496"", ""https://tree.opentreeoflife.org/opentree/ottol@766145"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Formicidae;NA;Messor bouvieri;"c(""NCBITaxon:88063"", ""NCBI:88063"", ""GBIF:1316496"", ""https://tree.opentreeoflife.org/opentree/ottol@766145"")";ECOCORE:00000019;herbivore;NA;onto:implicit
Formicidae;NA;Messor bouvieri;"c(""NCBITaxon:88063"", ""NCBI:88063"", ""GBIF:1316496"", ""https://tree.opentreeoflife.org/opentree/ottol@766145"")";SFWO:0000062;microorganism;NA;onto:implicit
Formicidae;NA;Messor bouvieri;"c(""NCBITaxon:88063"", ""NCBI:88063"", ""GBIF:1316496"", ""https://tree.opentreeoflife.org/opentree/ottol@766145"")";ECOCORE:00000143;granivore;NA;onto:implicit
Formicidae;NA;Messor bouvieri;"c(""NCBITaxon:88063"", ""NCBI:88063"", ""GBIF:1316496"", ""https://tree.opentreeoflife.org/opentree/ottol@766145"")";ECOCORE:00000054;decomposer;NA;onto:implicit
Formicidae;NA;Messor bouvieri;"c(""NCBITaxon:88063"", ""NCBI:88063"", ""GBIF:1316496"", ""https://tree.opentreeoflife.org/opentree/ottol@766145"")";ECOCORE:00000055;detritivore;NA;onto:implicit
Formicidae;NA;Messor bouvieri;"c(""NCBITaxon:88063"", ""NCBI:88063"", ""GBIF:1316496"", ""https://tree.opentreeoflife.org/opentree/ottol@766145"")";ECOCORE:00000056;saprotroph;NA;onto:implicit
Formicidae;NA;Messor bouvieri;"c(""NCBITaxon:88063"", ""NCBI:88063"", ""GBIF:1316496"", ""https://tree.opentreeoflife.org/opentree/ottol@766145"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Formicidae;NA;Messor bouvieri;"c(""NCBITaxon:88063"", ""NCBI:88063"", ""GBIF:1316496"", ""https://tree.opentreeoflife.org/opentree/ottol@766145"")";ECOCORE:00000090;scavenger;NA;onto:implicit
Formicidae;NA;Cataglyphis piliscapus;GBIF:1319619;ECOCORE:00000010;heterotroph;NA;onto:implicit
Formicidae;NA;Cataglyphis piliscapus;GBIF:1319619;ECOCORE:00000054;decomposer;NA;onto:implicit
Formicidae;NA;Cataglyphis piliscapus;GBIF:1319619;ECOCORE:00000055;detritivore;NA;onto:implicit
Formicidae;NA;Cataglyphis piliscapus;GBIF:1319619;ECOCORE:00000056;saprotroph;NA;onto:implicit
Formicidae;NA;Cataglyphis piliscapus;GBIF:1319619;SFWO:0000062;microorganism;NA;onto:implicit
Formicidae;NA;Cataglyphis piliscapus;GBIF:1319619;ECOCORE:00000088;carnivore;NA;onto:implicit
Formicidae;NA;Cataglyphis piliscapus;GBIF:1319619;ECOCORE:00000090;scavenger;NA;onto:implicit
Chloropidae;NA;Chloropidae;"c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Chloropidae;NA;Chloropidae;"c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Chloropidae;NA;Chloropidae;"c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")";ECOCORE:00000089;predator;NA;gratin:rainford_hexapoda
Chloropidae;NA;Chloropidae;"c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")";ECOCORE:00000019;herbivore;NA;onto:implicit
Chloropidae;NA;Chloropidae;"c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")";ECOCORE:00000140;nectarivore;NA;gratin:rainford_hexapoda
Chloropidae;NA;Chloropidae;"c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")";SFWO:0000068;plant exudate feeder;NA;onto:implicit
Chloropidae;NA;Chloropidae;"c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")";SFWO:0000009;exudativore;NA;onto:implicit
Chloropidae;NA;Chloropidae;"c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")";ECOCORE:00000019;herbivore;NA;gratin:rainford_hexapoda
Chloropidae;NA;Chloropidae;"c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")";ECOCORE:00000054;decomposer;NA;onto:implicit
Chloropidae;NA;Chloropidae;"c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")";ECOCORE:00000055;detritivore;NA;gratin:rainford_hexapoda
Chloropidae;NA;Chloropidae;"c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")";ECOCORE:00000015;fungivore;NA;gratin:rainford_hexapoda
Chloropidae;NA;Chloropidae;"c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")";SFWO:0000512;microphytophage;NA;onto:implicit
Chloropidae;NA;Chloropidae;"c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")";SFWO:0000061;microbivore;NA;onto:implicit
Latridiidae;NA;Latridiidae;"c(""NCBITaxon:196999"", ""NCBI:196999"", ""GBIF:7834"", ""https://tree.opentreeoflife.org/opentree/ottol@974160"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Latridiidae;NA;Latridiidae;"c(""NCBITaxon:196999"", ""NCBI:196999"", ""GBIF:7834"", ""https://tree.opentreeoflife.org/opentree/ottol@974160"")";ECOCORE:00000015;fungivore;NA;gratin:rainford_hexapoda
Latridiidae;NA;Latridiidae;"c(""NCBITaxon:196999"", ""NCBI:196999"", ""GBIF:7834"", ""https://tree.opentreeoflife.org/opentree/ottol@974160"")";SFWO:0000512;microphytophage;NA;onto:implicit
Latridiidae;NA;Latridiidae;"c(""NCBITaxon:196999"", ""NCBI:196999"", ""GBIF:7834"", ""https://tree.opentreeoflife.org/opentree/ottol@974160"")";SFWO:0000061;microbivore;NA;onto:implicit
Latridiidae;NA;Corticaria longicornis;"c(""NCBITaxon:1501855"", ""GBIF:4450862"", ""NCBI:1501855"", ""https://tree.opentreeoflife.org/opentree/ottol@3354679"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Latridiidae;NA;Corticaria longicornis;"c(""NCBITaxon:1501855"", ""GBIF:4450862"", ""NCBI:1501855"", ""https://tree.opentreeoflife.org/opentree/ottol@3354679"")";ECOCORE:00000015;fungivore;NA;gratin:gossner_arthropoda
Latridiidae;NA;Corticaria longicornis;"c(""NCBITaxon:1501855"", ""GBIF:4450862"", ""NCBI:1501855"", ""https://tree.opentreeoflife.org/opentree/ottol@3354679"")";SFWO:0000512;microphytophage;NA;onto:implicit
Latridiidae;NA;Corticaria longicornis;"c(""NCBITaxon:1501855"", ""GBIF:4450862"", ""NCBI:1501855"", ""https://tree.opentreeoflife.org/opentree/ottol@3354679"")";SFWO:0000061;microbivore;NA;onto:implicit
Latridiidae;NA;Cartodere nodifer;"c(""NCBITaxon:1531406"", ""NCBI:1531406"", ""GBIF:4451126"", ""https://tree.opentreeoflife.org/opentree/ottol@827822"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Latridiidae;NA;Cartodere nodifer;"c(""NCBITaxon:1531406"", ""NCBI:1531406"", ""GBIF:4451126"", ""https://tree.opentreeoflife.org/opentree/ottol@827822"")";ECOCORE:00000015;fungivore;NA;gratin:gossner_arthropoda
Latridiidae;NA;Cartodere nodifer;"c(""NCBITaxon:1531406"", ""NCBI:1531406"", ""GBIF:4451126"", ""https://tree.opentreeoflife.org/opentree/ottol@827822"")";SFWO:0000512;microphytophage;NA;onto:implicit
Latridiidae;NA;Cartodere nodifer;"c(""NCBITaxon:1531406"", ""NCBI:1531406"", ""GBIF:4451126"", ""https://tree.opentreeoflife.org/opentree/ottol@827822"")";SFWO:0000061;microbivore;NA;onto:implicit
Latridiidae;NA;Corticaria umbilicata;"c(""NCBITaxon:1553227"", ""NCBI:1553227"", ""https://tree.opentreeoflife.org/opentree/ottol@3354656"", ""GBIF:4450902"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Latridiidae;NA;Corticaria umbilicata;"c(""NCBITaxon:1553227"", ""NCBI:1553227"", ""https://tree.opentreeoflife.org/opentree/ottol@3354656"", ""GBIF:4450902"")";ECOCORE:00000015;fungivore;NA;gratin:gossner_arthropoda
Latridiidae;NA;Corticaria umbilicata;"c(""NCBITaxon:1553227"", ""NCBI:1553227"", ""https://tree.opentreeoflife.org/opentree/ottol@3354656"", ""GBIF:4450902"")";SFWO:0000512;microphytophage;NA;onto:implicit
Latridiidae;NA;Corticaria umbilicata;"c(""NCBITaxon:1553227"", ""NCBI:1553227"", ""https://tree.opentreeoflife.org/opentree/ottol@3354656"", ""GBIF:4450902"")";SFWO:0000061;microbivore;NA;onto:implicit
Latridiidae;NA;Corticaria obscura;"c(""NCBITaxon:1587195"", ""NCBI:1587195"", ""GBIF:4450929"", ""https://tree.opentreeoflife.org/opentree/ottol@3354692"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Latridiidae;NA;Corticaria obscura;"c(""NCBITaxon:1587195"", ""NCBI:1587195"", ""GBIF:4450929"", ""https://tree.opentreeoflife.org/opentree/ottol@3354692"")";ECOCORE:00000015;fungivore;NA;gratin:gossner_arthropoda
Latridiidae;NA;Corticaria obscura;"c(""NCBITaxon:1587195"", ""NCBI:1587195"", ""GBIF:4450929"", ""https://tree.opentreeoflife.org/opentree/ottol@3354692"")";SFWO:0000512;microphytophage;NA;onto:implicit
Latridiidae;NA;Corticaria obscura;"c(""NCBITaxon:1587195"", ""NCBI:1587195"", ""GBIF:4450929"", ""https://tree.opentreeoflife.org/opentree/ottol@3354692"")";SFWO:0000061;microbivore;NA;onto:implicit
Latridiidae;NA;Corticaria serrata;"c(""NCBITaxon:1587196"", ""NCBI:1587196"", ""GBIF:4450882"", ""https://tree.opentreeoflife.org/opentree/ottol@3354633"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Latridiidae;NA;Corticaria serrata;"c(""NCBITaxon:1587196"", ""NCBI:1587196"", ""GBIF:4450882"", ""https://tree.opentreeoflife.org/opentree/ottol@3354633"")";ECOCORE:00000015;fungivore;NA;gratin:gossner_arthropoda
Latridiidae;NA;Corticaria serrata;"c(""NCBITaxon:1587196"", ""NCBI:1587196"", ""GBIF:4450882"", ""https://tree.opentreeoflife.org/opentree/ottol@3354633"")";SFWO:0000512;microphytophage;NA;onto:implicit
Latridiidae;NA;Corticaria serrata;"c(""NCBITaxon:1587196"", ""NCBI:1587196"", ""GBIF:4450882"", ""https://tree.opentreeoflife.org/opentree/ottol@3354633"")";SFWO:0000061;microbivore;NA;onto:implicit
Latridiidae;NA;Adistemia watsoni;"c(""NCBITaxon:1915155"", ""NCBI:1915155"", ""GBIF:4451118"", ""https://tree.opentreeoflife.org/opentree/ottol@3354753"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Latridiidae;NA;Adistemia watsoni;"c(""NCBITaxon:1915155"", ""NCBI:1915155"", ""GBIF:4451118"", ""https://tree.opentreeoflife.org/opentree/ottol@3354753"")";ECOCORE:00000015;fungivore;NA;gratin:gossner_arthropoda
Latridiidae;NA;Adistemia watsoni;"c(""NCBITaxon:1915155"", ""NCBI:1915155"", ""GBIF:4451118"", ""https://tree.opentreeoflife.org/opentree/ottol@3354753"")";SFWO:0000512;microphytophage;NA;onto:implicit
Latridiidae;NA;Adistemia watsoni;"c(""NCBITaxon:1915155"", ""NCBI:1915155"", ""GBIF:4451118"", ""https://tree.opentreeoflife.org/opentree/ottol@3354753"")";SFWO:0000061;microbivore;NA;onto:implicit
Latridiidae;NA;Cortinicara gibbosa;"c(""NCBITaxon:295911"", ""NCBI:295911"", ""GBIF:4450783"", ""https://tree.opentreeoflife.org/opentree/ottol@827820"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Latridiidae;NA;Cortinicara gibbosa;"c(""NCBITaxon:295911"", ""NCBI:295911"", ""GBIF:4450783"", ""https://tree.opentreeoflife.org/opentree/ottol@827820"")";ECOCORE:00000015;fungivore;NA;gratin:gossner_arthropoda
