"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Hesperiidae",NA,"Pyrgus malvae","c(""NCBITaxon:218760"", ""NCBI:218760"", ""GBIF:8109173"", ""https://tree.opentreeoflife.org/opentree/ottol@673690"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Suastus gremius","c(""NCBITaxon:218763"", ""NCBI:218763"", ""https://tree.opentreeoflife.org/opentree/ottol@673695"", ""GBIF:4689929"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Suastus gremius","c(""NCBITaxon:218763"", ""NCBI:218763"", ""https://tree.opentreeoflife.org/opentree/ottol@673695"", ""GBIF:4689929"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Thymelicus leoninus","NCBITaxon:218771","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Thymelicus leoninus","NCBITaxon:218771","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Thymelicus leonina","c(""NCBITaxon:218771"", ""GBIF:1944060"", ""https://tree.opentreeoflife.org/opentree/ottol@99498"", ""NCBI:218771"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Thymelicus leonina","c(""NCBITaxon:218771"", ""GBIF:1944060"", ""https://tree.opentreeoflife.org/opentree/ottol@99498"", ""NCBI:218771"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Thymelicus lineola","c(""NCBITaxon:218773"", ""NCBI:218773"", ""GBIF:1944020"", ""https://tree.opentreeoflife.org/opentree/ottol@99492"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Thymelicus lineola","c(""NCBITaxon:218773"", ""NCBI:218773"", ""GBIF:1944020"", ""https://tree.opentreeoflife.org/opentree/ottol@99492"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Udaspes folus","c(""NCBITaxon:218777"", ""NCBI:218777"", ""https://tree.opentreeoflife.org/opentree/ottol@99500"", ""GBIF:1949336"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Udaspes folus","c(""NCBITaxon:218777"", ""NCBI:218777"", ""https://tree.opentreeoflife.org/opentree/ottol@99500"", ""GBIF:1949336"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Ancistroides folus","NCBITaxon:218777","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Ancistroides folus","NCBITaxon:218777","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Ampittia dioscorides","c(""NCBITaxon:509334"", ""NCBI:509334"", ""https://tree.opentreeoflife.org/opentree/ottol@147155"", ""GBIF:1942378"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Ampittia dioscorides","c(""NCBITaxon:509334"", ""NCBI:509334"", ""https://tree.opentreeoflife.org/opentree/ottol@147155"", ""GBIF:1942378"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Astraptes alector","c(""NCBITaxon:2201491"", ""NCBI:2201491"", ""GBIF:1943830"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Astraptes alector","c(""NCBITaxon:2201491"", ""NCBI:2201491"", ""GBIF:1943830"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Astraptes jaira","c(""NCBITaxon:2201497"", ""NCBI:2201497"", ""https://tree.opentreeoflife.org/opentree/ottol@3063794"", ""GBIF:1943836"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Astraptes jaira","c(""NCBITaxon:2201497"", ""NCBI:2201497"", ""https://tree.opentreeoflife.org/opentree/ottol@3063794"", ""GBIF:1943836"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Atalopedes campestris","c(""NCBITaxon:509350"", ""NCBI:509350"", ""https://tree.opentreeoflife.org/opentree/ottol@299080"", ""GBIF:1948826"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Atalopedes campestris","c(""NCBITaxon:509350"", ""NCBI:509350"", ""https://tree.opentreeoflife.org/opentree/ottol@299080"", ""GBIF:1948826"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Autochton neis","c(""NCBITaxon:2201505"", ""NCBI:2201505"", ""GBIF:1947980"", ""https://tree.opentreeoflife.org/opentree/ottol@3064099"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Autochton neis","c(""NCBITaxon:2201505"", ""NCBI:2201505"", ""GBIF:1947980"", ""https://tree.opentreeoflife.org/opentree/ottol@3064099"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Burara gomata","c(""NCBITaxon:2201511"", ""NCBI:2201511"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Burara gomata","c(""NCBITaxon:2201511"", ""NCBI:2201511"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Bibasis iluska","c(""NCBITaxon:2201512"", ""NCBI:2201512"", ""GBIF:1949355"", ""https://tree.opentreeoflife.org/opentree/ottol@3060758"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Bibasis iluska","c(""NCBITaxon:2201512"", ""NCBI:2201512"", ""GBIF:1949355"", ""https://tree.opentreeoflife.org/opentree/ottol@3060758"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Bolla brennus","c(""NCBITaxon:2201514"", ""NCBI:2201514"", ""https://tree.opentreeoflife.org/opentree/ottol@3065352"", ""GBIF:1948338"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Bolla brennus","c(""NCBITaxon:2201514"", ""NCBI:2201514"", ""https://tree.opentreeoflife.org/opentree/ottol@3065352"", ""GBIF:1948338"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Burara oedipodea","c(""NCBITaxon:2201516"", ""NCBI:2201516"", ""https://tree.opentreeoflife.org/opentree/ottol@3060735"", ""GBIF:8828146"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Burara oedipodea","c(""NCBITaxon:2201516"", ""NCBI:2201516"", ""https://tree.opentreeoflife.org/opentree/ottol@3060735"", ""GBIF:8828146"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Butleria flavomaculatus","c(""NCBITaxon:2201517"", ""NCBI:2201517"", ""https://tree.opentreeoflife.org/opentree/ottol@3063543"", ""GBIF:5142769"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Butleria flavomaculatus","c(""NCBITaxon:2201517"", ""NCBI:2201517"", ""https://tree.opentreeoflife.org/opentree/ottol@3063543"", ""GBIF:5142769"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Butleria","c(""NCBITaxon:509351"", ""IF:692"", ""GBIF:2613184"", ""https://tree.opentreeoflife.org/opentree/ottol@3717279"", ""NCBI:509351"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Butleria","c(""NCBITaxon:509351"", ""IF:692"", ""GBIF:2613184"", ""https://tree.opentreeoflife.org/opentree/ottol@3717279"", ""NCBI:509351"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Butleria","c(""NCBITaxon:509351"", ""IF:692"", ""GBIF:2613184"", ""https://tree.opentreeoflife.org/opentree/ottol@3717279"", ""NCBI:509351"")","ECOCORE:00000045","symbiotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Butleria","c(""NCBITaxon:509351"", ""IF:692"", ""GBIF:2613184"", ""https://tree.opentreeoflife.org/opentree/ottol@3717279"", ""NCBI:509351"")","ECOCORE:00000146","parasite",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Butleria","c(""NCBITaxon:509351"", ""IF:692"", ""GBIF:2613184"", ""https://tree.opentreeoflife.org/opentree/ottol@3717279"", ""NCBI:509351"")","SFWO:0000157","pathogen",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Butleria","c(""NCBITaxon:509351"", ""IF:692"", ""GBIF:2613184"", ""https://tree.opentreeoflife.org/opentree/ottol@3717279"", ""NCBI:509351"")","SFWO:0000159","plant pathogen",NA,"gratin:fungaltraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Chioides albofasciatus","c(""NCBITaxon:2201523"", ""NCBI:2201523"", ""GBIF:1948447"", ""https://tree.opentreeoflife.org/opentree/ottol@7146759"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Chioides albofasciatus","c(""NCBITaxon:2201523"", ""NCBI:2201523"", ""GBIF:1948447"", ""https://tree.opentreeoflife.org/opentree/ottol@7146759"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Coeliades libeon","c(""NCBITaxon:2201527"", ""NCBI:2201527"", ""https://tree.opentreeoflife.org/opentree/ottol@3060814"", ""GBIF:1947110"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Coeliades libeon","c(""NCBITaxon:2201527"", ""NCBI:2201527"", ""https://tree.opentreeoflife.org/opentree/ottol@3060814"", ""GBIF:1947110"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Epargyreus spanna","c(""NCBITaxon:2201545"", ""NCBI:2201545"", ""GBIF:1947875"", ""https://tree.opentreeoflife.org/opentree/ottol@3063959"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Epargyreus spanna","c(""NCBITaxon:2201545"", ""NCBI:2201545"", ""GBIF:1947875"", ""https://tree.opentreeoflife.org/opentree/ottol@3063959"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Ephyriades arcas","c(""NCBITaxon:2201546"", ""NCBI:2201546"", ""GBIF:1948630"", ""https://tree.opentreeoflife.org/opentree/ottol@3063932"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Ephyriades arcas","c(""NCBITaxon:2201546"", ""NCBI:2201546"", ""GBIF:1948630"", ""https://tree.opentreeoflife.org/opentree/ottol@3063932"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Ephyriades brunnea","c(""NCBITaxon:2201547"", ""NCBI:2201547"", ""GBIF:1948633"", ""https://tree.opentreeoflife.org/opentree/ottol@3063931"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Ephyriades brunnea","c(""NCBITaxon:2201547"", ""NCBI:2201547"", ""GBIF:1948633"", ""https://tree.opentreeoflife.org/opentree/ottol@3063931"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Ephyriades zephodes","c(""NCBITaxon:2201550"", ""NCBI:2201550"", ""GBIF:1948635"", ""https://tree.opentreeoflife.org/opentree/ottol@3063924"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Ephyriades zephodes","c(""NCBITaxon:2201550"", ""NCBI:2201550"", ""GBIF:1948635"", ""https://tree.opentreeoflife.org/opentree/ottol@3063924"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Euphyes dion","c(""NCBITaxon:2201553"", ""NCBI:2201553"", ""https://tree.opentreeoflife.org/opentree/ottol@3061280"", ""GBIF:1942994"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Euphyes dion","c(""NCBITaxon:2201553"", ""NCBI:2201553"", ""https://tree.opentreeoflife.org/opentree/ottol@3061280"", ""GBIF:1942994"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Heliopetes ericetorum","c(""NCBITaxon:2201556"", ""NCBI:2201556"", ""GBIF:1951116"", ""https://tree.opentreeoflife.org/opentree/ottol@3065866"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Heliopetes ericetorum","c(""NCBITaxon:2201556"", ""NCBI:2201556"", ""GBIF:1951116"", ""https://tree.opentreeoflife.org/opentree/ottol@3065866"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Heliopetes macaira","c(""NCBITaxon:2201557"", ""NCBI:2201557"", ""GBIF:1951125"", ""https://tree.opentreeoflife.org/opentree/ottol@3065872"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Heliopetes macaira","c(""NCBITaxon:2201557"", ""NCBI:2201557"", ""GBIF:1951125"", ""https://tree.opentreeoflife.org/opentree/ottol@3065872"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Nastra julia","c(""NCBITaxon:2201577"", ""NCBI:2201577"", ""GBIF:1950578"", ""https://tree.opentreeoflife.org/opentree/ottol@4234331"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Nastra julia","c(""NCBITaxon:2201577"", ""NCBI:2201577"", ""GBIF:1950578"", ""https://tree.opentreeoflife.org/opentree/ottol@4234331"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Notocrypta feisthamelii","c(""NCBITaxon:2201580"", ""NCBI:2201580"", ""GBIF:5142729"", ""https://tree.opentreeoflife.org/opentree/ottol@3061959"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Notocrypta feisthamelii","c(""NCBITaxon:2201580"", ""NCBI:2201580"", ""GBIF:5142729"", ""https://tree.opentreeoflife.org/opentree/ottol@3061959"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Phocides pigmalion","c(""NCBITaxon:355077"", ""NCBI:355077"", ""GBIF:1947587"", ""https://tree.opentreeoflife.org/opentree/ottol@390713"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Phocides pigmalion","c(""NCBITaxon:355077"", ""NCBI:355077"", ""GBIF:1947587"", ""https://tree.opentreeoflife.org/opentree/ottol@390713"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Staphylus hayhurstii","c(""NCBITaxon:2201605"", ""NCBI:2201605"", ""https://tree.opentreeoflife.org/opentree/ottol@3065761"", ""GBIF:1942184"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Staphylus hayhurstii","c(""NCBITaxon:2201605"", ""NCBI:2201605"", ""https://tree.opentreeoflife.org/opentree/ottol@3065761"", ""GBIF:1942184"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Taractrocera maevius","c(""NCBITaxon:2201606"", ""NCBI:2201606"", ""https://tree.opentreeoflife.org/opentree/ottol@3062886"", ""GBIF:1944504"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Taractrocera maevius","c(""NCBITaxon:2201606"", ""NCBI:2201606"", ""https://tree.opentreeoflife.org/opentree/ottol@3062886"", ""GBIF:1944504"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Viola","c(""NCBITaxon:509528"", ""NCBI:509528"", ""https://tree.opentreeoflife.org/opentree/ottol@890631"", ""GBIF:1944973"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Viola","c(""NCBITaxon:509528"", ""NCBI:509528"", ""https://tree.opentreeoflife.org/opentree/ottol@890631"", ""GBIF:1944973"")","ECOCORE:00000023","autotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Viola","c(""NCBITaxon:509528"", ""NCBI:509528"", ""https://tree.opentreeoflife.org/opentree/ottol@890631"", ""GBIF:1944973"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Viola","c(""NCBITaxon:509528"", ""NCBI:509528"", ""https://tree.opentreeoflife.org/opentree/ottol@890631"", ""GBIF:1944973"")","ECOCORE:00000130","photoautotroph",NA,"gratin:adl_protista","family","macrofauna_aerial"
"Hesperiidae",NA,"Viola","c(""NCBITaxon:509528"", ""NCBI:509528"", ""https://tree.opentreeoflife.org/opentree/ottol@890631"", ""GBIF:1944973"")","ECOCORE:00000131","photoheterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Viola","c(""NCBITaxon:509528"", ""NCBI:509528"", ""https://tree.opentreeoflife.org/opentree/ottol@890631"", ""GBIF:1944973"")","SFWO:0000007","phototroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Viola <moths>","NCBITaxon:509528","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Viola <moths>","NCBITaxon:509528","ECOCORE:00000023","autotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Viola <moths>","NCBITaxon:509528","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Viola <moths>","NCBITaxon:509528","ECOCORE:00000130","photoautotroph",NA,"gratin:adl_protista","family","macrofauna_aerial"
"Hesperiidae",NA,"Viola <moths>","NCBITaxon:509528","ECOCORE:00000131","photoheterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Viola <moths>","NCBITaxon:509528","SFWO:0000007","phototroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Astictopterus jama","c(""NCBITaxon:509348"", ""NCBI:509348"", ""GBIF:1946432"", ""https://tree.opentreeoflife.org/opentree/ottol@823554"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Astictopterus jama","c(""NCBITaxon:509348"", ""NCBI:509348"", ""GBIF:1946432"", ""https://tree.opentreeoflife.org/opentree/ottol@823554"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Coeliades forestan","c(""NCBITaxon:509366"", ""NCBI:509366"", ""GBIF:1947113"", ""https://tree.opentreeoflife.org/opentree/ottol@768621"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Coeliades forestan","c(""NCBITaxon:509366"", ""NCBI:509366"", ""GBIF:1947113"", ""https://tree.opentreeoflife.org/opentree/ottol@768621"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Epargyreus clarus","c(""NCBITaxon:520877"", ""NCBI:520877"", ""GBIF:1947915"", ""https://tree.opentreeoflife.org/opentree/ottol@666075"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Epargyreus clarus","c(""NCBITaxon:520877"", ""NCBI:520877"", ""GBIF:1947915"", ""https://tree.opentreeoflife.org/opentree/ottol@666075"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Erynnis brizo","c(""NCBITaxon:520878"", ""NCBI:520878"", ""GBIF:5977207"", ""https://tree.opentreeoflife.org/opentree/ottol@295331"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Erynnis brizo","c(""NCBITaxon:520878"", ""NCBI:520878"", ""GBIF:5977207"", ""https://tree.opentreeoflife.org/opentree/ottol@295331"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Euschemon rafflesia","c(""NCBITaxon:509382"", ""NCBI:509382"", ""https://tree.opentreeoflife.org/opentree/ottol@924803"", ""GBIF:5141650"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Hesperiidae",NA,"Euschemon rafflesia","c(""NCBITaxon:509382"", ""NCBI:509382"", ""https://tree.opentreeoflife.org/opentree/ottol@924803"", ""GBIF:5141650"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
