"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Platyreta germanica","NA","Platyreta germanica","c(""NCBITaxon:626141"", ""NCBI:626141"", ""https://tree.opentreeoflife.org/opentree/ottol@476762"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","species","protists"
"Rhogostoma epiphylla","NA","Rhogostoma epiphylla","c(""NCBITaxon:2018479"", ""NCBI:2018479"", ""https://tree.opentreeoflife.org/opentree/ottol@7529859"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","protists"
"Rhogostoma epiphylla","NA","Rhogostoma epiphylla","c(""NCBITaxon:2018479"", ""NCBI:2018479"", ""https://tree.opentreeoflife.org/opentree/ottol@7529859"")","SFWO:0000062","microorganism","NA","onto:implicit","species","protists"
"Rhogostoma epiphylla","NA","Rhogostoma epiphylla","c(""NCBITaxon:2018479"", ""NCBI:2018479"", ""https://tree.opentreeoflife.org/opentree/ottol@7529859"")","ECOCORE:00000088","carnivore","NA","onto:implicit","species","protists"
"Rhogostoma epiphylla","NA","Rhogostoma epiphylla","c(""NCBITaxon:2018479"", ""NCBI:2018479"", ""https://tree.opentreeoflife.org/opentree/ottol@7529859"")","ECOCORE:00000089","predator","NA","onto:implicit","species","protists"
"Rhogostoma epiphylla","NA","Rhogostoma epiphylla","c(""NCBITaxon:2018479"", ""NCBI:2018479"", ""https://tree.opentreeoflife.org/opentree/ottol@7529859"")","SFWO:0000064","protist","NA","onto:implicit","species","protists"
"Rhogostoma epiphylla","NA","Rhogostoma epiphylla","c(""NCBITaxon:2018479"", ""NCBI:2018479"", ""https://tree.opentreeoflife.org/opentree/ottol@7529859"")","SFWO:0000063","omnivore","NA","gratin:giachello_protista","species","protists"
"Rhogostoma epiphylla","NA","Rhogostoma epiphylla","c(""NCBITaxon:2018479"", ""NCBI:2018479"", ""https://tree.opentreeoflife.org/opentree/ottol@7529859"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","species","protists"
"Cercomonas volcana","NA","Cercomonas volcana","c(""NCBITaxon:686717"", ""NCBI:686717"", ""https://tree.opentreeoflife.org/opentree/ottol@873615"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","protists"
"Cercomonas volcana","NA","Cercomonas volcana","c(""NCBITaxon:686717"", ""NCBI:686717"", ""https://tree.opentreeoflife.org/opentree/ottol@873615"")","SFWO:0000062","microorganism","NA","onto:implicit","species","protists"
"Cercomonas volcana","NA","Cercomonas volcana","c(""NCBITaxon:686717"", ""NCBI:686717"", ""https://tree.opentreeoflife.org/opentree/ottol@873615"")","ECOCORE:00000088","carnivore","NA","onto:implicit","species","protists"
"Cercomonas volcana","NA","Cercomonas volcana","c(""NCBITaxon:686717"", ""NCBI:686717"", ""https://tree.opentreeoflife.org/opentree/ottol@873615"")","ECOCORE:00000089","predator","NA","onto:implicit","species","protists"
"Cercomonas volcana","NA","Cercomonas volcana","c(""NCBITaxon:686717"", ""NCBI:686717"", ""https://tree.opentreeoflife.org/opentree/ottol@873615"")","SFWO:0000064","protist","NA","onto:implicit","species","protists"
"Cercomonas volcana","NA","Cercomonas volcana","c(""NCBITaxon:686717"", ""NCBI:686717"", ""https://tree.opentreeoflife.org/opentree/ottol@873615"")","SFWO:0000063","omnivore","NA","gratin:fioredonno_cercozoa","species","protists"
"Cercomonas volcana","NA","Cercomonas volcana","c(""NCBITaxon:686717"", ""NCBI:686717"", ""https://tree.opentreeoflife.org/opentree/ottol@873615"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","species","protists"
"Orciraptor agilis","NA","Orciraptor agilis","c(""NCBITaxon:1435005"", ""NCBI:1435005"", ""https://tree.opentreeoflife.org/opentree/ottol@5288608"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","protists"
"Orciraptor agilis","NA","Orciraptor agilis","c(""NCBITaxon:1435005"", ""NCBI:1435005"", ""https://tree.opentreeoflife.org/opentree/ottol@5288608"")","SFWO:0000062","microorganism","NA","onto:implicit","species","protists"
"Orciraptor agilis","NA","Orciraptor agilis","c(""NCBITaxon:1435005"", ""NCBI:1435005"", ""https://tree.opentreeoflife.org/opentree/ottol@5288608"")","SFWO:0000064","protist","NA","onto:implicit","species","protists"
"Orciraptor agilis","NA","Orciraptor agilis","c(""NCBITaxon:1435005"", ""NCBI:1435005"", ""https://tree.opentreeoflife.org/opentree/ottol@5288608"")","SFWO:0000061","microbivore","NA","gratin:giachello_protista","species","protists"
"Orciraptor agilis","NA","Orciraptor agilis","c(""NCBITaxon:1435005"", ""NCBI:1435005"", ""https://tree.opentreeoflife.org/opentree/ottol@5288608"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","species","protists"
"Cercomonas celer","NA","Cercomonas celer","c(""NCBITaxon:686734"", ""NCBI:686734"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","protists"
"Cercomonas celer","NA","Cercomonas celer","c(""NCBITaxon:686734"", ""NCBI:686734"")","SFWO:0000062","microorganism","NA","onto:implicit","species","protists"
"Cercomonas celer","NA","Cercomonas celer","c(""NCBITaxon:686734"", ""NCBI:686734"")","ECOCORE:00000088","carnivore","NA","onto:implicit","species","protists"
"Cercomonas celer","NA","Cercomonas celer","c(""NCBITaxon:686734"", ""NCBI:686734"")","ECOCORE:00000089","predator","NA","onto:implicit","species","protists"
"Cercomonas celer","NA","Cercomonas celer","c(""NCBITaxon:686734"", ""NCBI:686734"")","SFWO:0000064","protist","NA","onto:implicit","species","protists"
"Cercomonas celer","NA","Cercomonas celer","c(""NCBITaxon:686734"", ""NCBI:686734"")","SFWO:0000063","omnivore","NA","gratin:giachello_protista","species","protists"
"Cercomonas celer","NA","Cercomonas celer","c(""NCBITaxon:686734"", ""NCBI:686734"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","species","protists"
"Tremula longifila","NA","Tremula longifila","c(""NCBITaxon:981317"", ""NCBI:981317"", ""https://tree.opentreeoflife.org/opentree/ottol@4019279"")","SFWO:0000062","microorganism","NA","onto:implicit","species","protists"
"Tremula longifila","NA","Tremula longifila","c(""NCBITaxon:981317"", ""NCBI:981317"", ""https://tree.opentreeoflife.org/opentree/ottol@4019279"")","SFWO:0000064","protist","NA","onto:implicit","species","protists"
"Ligniera junci","NA","Ligniera junci","c(""GBIF:3204326"", ""https://tree.opentreeoflife.org/opentree/ottol@397082"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","protists"
"Ligniera junci","NA","Ligniera junci","c(""GBIF:3204326"", ""https://tree.opentreeoflife.org/opentree/ottol@397082"")","ECOCORE:00000045","symbiotroph","NA","onto:implicit","species","protists"
"Ligniera junci","NA","Ligniera junci","c(""GBIF:3204326"", ""https://tree.opentreeoflife.org/opentree/ottol@397082"")","ECOCORE:00000146","parasite","NA","onto:implicit","species","protists"
"Ligniera junci","NA","Ligniera junci","c(""GBIF:3204326"", ""https://tree.opentreeoflife.org/opentree/ottol@397082"")","SFWO:0000024","plant parasite","NA","gratin:fioredonno_cercozoa","species","protists"
"Cercomonas longicauda","NA","Cercomonas longicauda","c(""NCBITaxon:100933"", ""NCBI:100933"", ""GBIF:3210224"", ""https://tree.opentreeoflife.org/opentree/ottol@513901"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","protists"
"Cercomonas longicauda","NA","Cercomonas longicauda","c(""NCBITaxon:100933"", ""NCBI:100933"", ""GBIF:3210224"", ""https://tree.opentreeoflife.org/opentree/ottol@513901"")","SFWO:0000062","microorganism","NA","onto:implicit","species","protists"
"Cercomonas longicauda","NA","Cercomonas longicauda","c(""NCBITaxon:100933"", ""NCBI:100933"", ""GBIF:3210224"", ""https://tree.opentreeoflife.org/opentree/ottol@513901"")","ECOCORE:00000088","carnivore","NA","onto:implicit","species","protists"
"Cercomonas longicauda","NA","Cercomonas longicauda","c(""NCBITaxon:100933"", ""NCBI:100933"", ""GBIF:3210224"", ""https://tree.opentreeoflife.org/opentree/ottol@513901"")","ECOCORE:00000089","predator","NA","onto:implicit","species","protists"
"Cercomonas longicauda","NA","Cercomonas longicauda","c(""NCBITaxon:100933"", ""NCBI:100933"", ""GBIF:3210224"", ""https://tree.opentreeoflife.org/opentree/ottol@513901"")","SFWO:0000064","protist","NA","onto:implicit","species","protists"
"Cercomonas longicauda","NA","Cercomonas longicauda","c(""NCBITaxon:100933"", ""NCBI:100933"", ""GBIF:3210224"", ""https://tree.opentreeoflife.org/opentree/ottol@513901"")","SFWO:0000063","omnivore","NA","gratin:fioredonno_cercozoa","species","protists"
"Cercomonas longicauda","NA","Cercomonas longicauda","c(""NCBITaxon:100933"", ""NCBI:100933"", ""GBIF:3210224"", ""https://tree.opentreeoflife.org/opentree/ottol@513901"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","species","protists"
"Trinema enchelys","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","protists"
"Trinema enchelys","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000512","microphytophage","NA","onto:implicit","species","protists"
"Trinema enchelys","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000062","microorganism","NA","onto:implicit","species","protists"
"Trinema enchelys","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","ECOCORE:00000088","carnivore","NA","onto:implicit","species","protists"
"Trinema enchelys","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","ECOCORE:00000089","predator","NA","onto:implicit","species","protists"
"Trinema enchelys","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","ECOCORE:00000098","bacterivore","NA","onto:implicit","species","protists"
"Trinema enchelys","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000064","protist","NA","onto:implicit","species","protists"
"Trinema enchelys","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000061","microbivore","NA","onto:implicit","species","protists"
"Trinema enchelys","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000063","omnivore","NA","gratin:giachello_protista","species","protists"
"Trinema enchelys","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000472","testate amoebae","NA","onto:implicit","species","protists"
"Trinema enchelys","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","species","protists"
"Polymyxa","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Polymyxa","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","ECOCORE:00000045","symbiotroph","NA","onto:implicit","genus","protists"
"Polymyxa","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Polymyxa","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","ECOCORE:00000146","parasite","NA","onto:implicit","genus","protists"
"Polymyxa","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Polymyxa","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","SFWO:0000024","plant parasite","NA","gratin:fioredonno_cercozoa","genus","protists"
"Polymyxa","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Polymyxa","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","SFWO:0000024","plant parasite","NA","onto:implicit","genus","protists"
"Polymyxa","NA","Polymyxa","c(""NCBITaxon:41455"", ""NCBI:41455"", ""GBIF:3204287"", ""https://tree.opentreeoflife.org/opentree/ottol@459896"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Polymyxa","NA","Polymyxa","c(""NCBITaxon:41455"", ""NCBI:41455"", ""GBIF:3204287"", ""https://tree.opentreeoflife.org/opentree/ottol@459896"")","ECOCORE:00000045","symbiotroph","NA","onto:implicit","genus","protists"
"Polymyxa","NA","Polymyxa","c(""NCBITaxon:41455"", ""NCBI:41455"", ""GBIF:3204287"", ""https://tree.opentreeoflife.org/opentree/ottol@459896"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Polymyxa","NA","Polymyxa","c(""NCBITaxon:41455"", ""NCBI:41455"", ""GBIF:3204287"", ""https://tree.opentreeoflife.org/opentree/ottol@459896"")","ECOCORE:00000146","parasite","NA","onto:implicit","genus","protists"
"Polymyxa","NA","Polymyxa","c(""NCBITaxon:41455"", ""NCBI:41455"", ""GBIF:3204287"", ""https://tree.opentreeoflife.org/opentree/ottol@459896"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Polymyxa","NA","Polymyxa","c(""NCBITaxon:41455"", ""NCBI:41455"", ""GBIF:3204287"", ""https://tree.opentreeoflife.org/opentree/ottol@459896"")","SFWO:0000024","plant parasite","NA","gratin:adl_protista","genus","protists"
"Polymyxa","NA","Polymyxa","c(""NCBITaxon:41455"", ""NCBI:41455"", ""GBIF:3204287"", ""https://tree.opentreeoflife.org/opentree/ottol@459896"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Polymyxa","NA","Polymyxa betae","c(""NCBITaxon:41456"", ""NCBI:41456"", ""GBIF:3204288"", ""https://tree.opentreeoflife.org/opentree/ottol@459900"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Polymyxa","NA","Polymyxa betae","c(""NCBITaxon:41456"", ""NCBI:41456"", ""GBIF:3204288"", ""https://tree.opentreeoflife.org/opentree/ottol@459900"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Rhogostoma","NA","Rhogostoma","c(""NCBITaxon:981201"", ""NCBI:981201"", ""https://tree.opentreeoflife.org/opentree/ottol@530173"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Rhogostoma","NA","Rhogostoma","c(""NCBITaxon:981201"", ""NCBI:981201"", ""https://tree.opentreeoflife.org/opentree/ottol@530173"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Rhogostoma","NA","Rhogostoma","c(""NCBITaxon:981201"", ""NCBI:981201"", ""https://tree.opentreeoflife.org/opentree/ottol@530173"")","ECOCORE:00000088","carnivore","NA","onto:implicit","genus","protists"
"Rhogostoma","NA","Rhogostoma","c(""NCBITaxon:981201"", ""NCBI:981201"", ""https://tree.opentreeoflife.org/opentree/ottol@530173"")","ECOCORE:00000089","predator","NA","onto:implicit","genus","protists"
"Rhogostoma","NA","Rhogostoma","c(""NCBITaxon:981201"", ""NCBI:981201"", ""https://tree.opentreeoflife.org/opentree/ottol@530173"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Rhogostoma","NA","Rhogostoma","c(""NCBITaxon:981201"", ""NCBI:981201"", ""https://tree.opentreeoflife.org/opentree/ottol@530173"")","SFWO:0000063","omnivore","NA","gratin:giachello_protista","genus","protists"
"Rhogostoma","NA","Rhogostoma","c(""NCBITaxon:981201"", ""NCBI:981201"", ""https://tree.opentreeoflife.org/opentree/ottol@530173"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Rhogostoma","NA","Rhogostoma epiphylla","c(""NCBITaxon:2018479"", ""NCBI:2018479"", ""https://tree.opentreeoflife.org/opentree/ottol@7529859"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Rhogostoma","NA","Rhogostoma epiphylla","c(""NCBITaxon:2018479"", ""NCBI:2018479"", ""https://tree.opentreeoflife.org/opentree/ottol@7529859"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Rhogostoma","NA","Rhogostoma epiphylla","c(""NCBITaxon:2018479"", ""NCBI:2018479"", ""https://tree.opentreeoflife.org/opentree/ottol@7529859"")","ECOCORE:00000088","carnivore","NA","onto:implicit","genus","protists"
"Rhogostoma","NA","Rhogostoma epiphylla","c(""NCBITaxon:2018479"", ""NCBI:2018479"", ""https://tree.opentreeoflife.org/opentree/ottol@7529859"")","ECOCORE:00000089","predator","NA","onto:implicit","genus","protists"
"Rhogostoma","NA","Rhogostoma epiphylla","c(""NCBITaxon:2018479"", ""NCBI:2018479"", ""https://tree.opentreeoflife.org/opentree/ottol@7529859"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Rhogostoma","NA","Rhogostoma epiphylla","c(""NCBITaxon:2018479"", ""NCBI:2018479"", ""https://tree.opentreeoflife.org/opentree/ottol@7529859"")","SFWO:0000063","omnivore","NA","gratin:giachello_protista","genus","protists"
