queryName;queryId;matchName;matchId;dietId;dietName;reference;graph
Araneidae;NA;Leviellus thorelli;"c(""NCBITaxon:1662264"", ""NCBI:1662264"", ""https://tree.opentreeoflife.org/opentree/ottol@3571221"", ""GBIF:2158607"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Stroemiellus;"c(""NCBITaxon:1662265"", ""NCBI:1662265"", ""https://tree.opentreeoflife.org/opentree/ottol@3571767"", ""GBIF:2161127"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Stroemiellus stroemi;"c(""NCBITaxon:1662266"", ""NCBI:1662266"", ""https://tree.opentreeoflife.org/opentree/ottol@3571771"", ""GBIF:2161128"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Gibbaranea;"c(""NCBITaxon:1742415"", ""NCBI:1742415"", ""https://tree.opentreeoflife.org/opentree/ottol@3570972"", ""GBIF:2158802"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Gibbaranea occidentalis;"c(""NCBITaxon:1742416"", ""NCBI:1742416"", ""https://tree.opentreeoflife.org/opentree/ottol@3571695"", ""GBIF:2158805"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Araniella alpica;"c(""NCBITaxon:1810956"", ""NCBI:1810956"", ""https://tree.opentreeoflife.org/opentree/ottol@3569435"", ""GBIF:2158387"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Araniella cucurbitina;"c(""NCBITaxon:1810957"", ""NCBI:1810957"", ""https://tree.opentreeoflife.org/opentree/ottol@3569434"", ""GBIF:2158384"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Araniella inconspicua;"c(""NCBITaxon:1810958"", ""NCBI:1810958"", ""https://tree.opentreeoflife.org/opentree/ottol@3569440"", ""GBIF:2158383"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Araniella opisthographa;"c(""NCBITaxon:1810959"", ""NCBI:1810959"", ""https://tree.opentreeoflife.org/opentree/ottol@3569437"", ""GBIF:2158385"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Araneus nordmanni;"c(""NCBITaxon:181556"", ""NCBI:181556"", ""https://tree.opentreeoflife.org/opentree/ottol@1060835"", ""GBIF:2159902"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Zilla;"c(""NCBITaxon:1824586"", ""NCBI:1824586"", ""https://tree.opentreeoflife.org/opentree/ottol@3571255"", ""GBIF:2158489"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Zilla <spiders>;NCBITaxon:1824586;SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Zilla diodia;"c(""NCBITaxon:1824587"", ""NCBI:1824587"", ""GBIF:5170966"", ""https://tree.opentreeoflife.org/opentree/ottol@3571262"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Aculepeira ceropegia;"c(""NCBITaxon:1871913"", ""NCBI:1871913"", ""https://tree.opentreeoflife.org/opentree/ottol@3570865"", ""GBIF:2159474"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Araneus alsine;"c(""NCBITaxon:1871928"", ""NCBI:1871928"", ""https://tree.opentreeoflife.org/opentree/ottol@3570641"", ""GBIF:2160258"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Araneus sturmi;"c(""NCBITaxon:1871929"", ""NCBI:1871929"", ""https://tree.opentreeoflife.org/opentree/ottol@3570233"", ""GBIF:2160067"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Gibbaranea bituberculata;"c(""NCBITaxon:1871957"", ""NCBI:1871957"", ""https://tree.opentreeoflife.org/opentree/ottol@3570796"", ""GBIF:2158806"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Hypsosinga albovittata;"c(""NCBITaxon:1871964"", ""NCBI:1871964"", ""GBIF:2160397"", ""https://tree.opentreeoflife.org/opentree/ottol@3569452"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Hypsosinga sanguinea;"c(""NCBITaxon:1871965"", ""NCBI:1871965"", ""https://tree.opentreeoflife.org/opentree/ottol@3569449"", ""GBIF:2160408"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Mangora acalypha;"c(""NCBITaxon:1871972"", ""NCBI:1871972"", ""GBIF:2159061"", ""https://tree.opentreeoflife.org/opentree/ottol@3569517"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Mangora;"c(""NCBITaxon:336666"", ""NCBI:336666"", ""GBIF:2159042"", ""https://tree.opentreeoflife.org/opentree/ottol@608414"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Singa nitidula;"c(""NCBITaxon:1872002"", ""NCBI:1872002"", ""https://tree.opentreeoflife.org/opentree/ottol@3570999"", ""GBIF:2159420"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Nuctenea;"c(""NCBITaxon:1872064"", ""NCBI:1872064"", ""https://tree.opentreeoflife.org/opentree/ottol@3570975"", ""GBIF:2158996"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Nuctenea umbratica;"c(""NCBITaxon:1872065"", ""NCBI:1872065"", ""https://tree.opentreeoflife.org/opentree/ottol@3571670"", ""GBIF:2158999"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Araneus triguttatus;"c(""NCBITaxon:1906965"", ""NCBI:1906965"", ""https://tree.opentreeoflife.org/opentree/ottol@3570718"", ""GBIF:2159883"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Cyclosa oculata;"c(""NCBITaxon:1906986"", ""NCBI:1906986"", ""GBIF:2158180"", ""https://tree.opentreeoflife.org/opentree/ottol@3569592"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Gibbaranea gibbosa;"c(""NCBITaxon:1907000"", ""NCBI:1907000"", ""https://tree.opentreeoflife.org/opentree/ottol@3571335"", ""GBIF:2158811"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Hypsosinga heri;"c(""NCBITaxon:1926189"", ""NCBI:1926189"", ""https://tree.opentreeoflife.org/opentree/ottol@3569446"", ""GBIF:2160405"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Larinioides ixobolus;"c(""NCBITaxon:1926193"", ""NCBI:1926193"", ""GBIF:2159206"", ""https://tree.opentreeoflife.org/opentree/ottol@3569238"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Larinioides;"c(""NCBITaxon:280405"", ""NCBI:280405"", ""GBIF:2159201"", ""https://tree.opentreeoflife.org/opentree/ottol@703349"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Singa hamata;"c(""NCBITaxon:1926227"", ""NCBI:1926227"", ""https://tree.opentreeoflife.org/opentree/ottol@3571250"", ""GBIF:2159393"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Cyrtophora citricola;"c(""NCBITaxon:200548"", ""NCBI:200548"", ""https://tree.opentreeoflife.org/opentree/ottol@608575"", ""GBIF:5171231"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Nemoscolus;"c(""NCBITaxon:2337981"", ""NCBI:2337981"", ""GBIF:2159185"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Larinia jeskovi;"c(""NCBITaxon:2508620"", ""NCBI:2508620"", ""https://tree.opentreeoflife.org/opentree/ottol@3571061"", ""GBIF:2158400"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Larinia bonneti;"c(""NCBITaxon:2508626"", ""NCBI:2508626"", ""https://tree.opentreeoflife.org/opentree/ottol@3571127"", ""GBIF:2158447"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Neoscona subfusca;"c(""NCBITaxon:2578581"", ""NCBI:2578581"", ""GBIF:2158854"", ""https://tree.opentreeoflife.org/opentree/ottol@3569885"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Neoscona nautica;"c(""NCBITaxon:258338"", ""NCBI:258338"", ""GBIF:2158821"", ""https://tree.opentreeoflife.org/opentree/ottol@997382"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Araneus grossus;"c(""NCBITaxon:2747027"", ""NCBI:2747027"", ""GBIF:2160151"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Araniella maderiana;"c(""NCBITaxon:2747028"", ""NCBI:2747028"", ""GBIF:2158389"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Cyclosa algerica;"c(""NCBITaxon:2747046"", ""NCBI:2747046"", ""GBIF:2158279"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Cyclosa maderiana;"c(""NCBITaxon:2747047"", ""NCBI:2747047"", ""GBIF:2158266"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Gibbaranea tenerifensis;"c(""NCBITaxon:2747069"", ""NCBI:2747069"", ""GBIF:2158810"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Leviellus kochi;"c(""NCBITaxon:2747085"", ""NCBI:2747085"", ""GBIF:2158608"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Zygiella minima;"c(""NCBITaxon:2747158"", ""NCBI:2747158"", ""GBIF:2159655"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Araneus quadratus;"c(""NCBITaxon:279270"", ""NCBI:279270"", ""https://tree.opentreeoflife.org/opentree/ottol@524911"", ""GBIF:2159735"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Gibbaranea omoeda;"c(""NCBITaxon:2882027"", ""NCBI:2882027"", ""GBIF:2158809"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Nuctenea silvicultrix;"c(""NCBITaxon:2882476"", ""NCBI:2882476"", ""GBIF:2158998"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Argiope lobata;"c(""NCBITaxon:332533"", ""NCBI:332533"", ""https://tree.opentreeoflife.org/opentree/ottol@879601"", ""GBIF:5170978"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Araneus marmoreus;"c(""NCBITaxon:336584"", ""NCBI:336584"", ""GBIF:2159970"", ""https://tree.opentreeoflife.org/opentree/ottol@434713"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Araneus saevus;"c(""NCBITaxon:336585"", ""NCBI:336585"", ""https://tree.opentreeoflife.org/opentree/ottol@434711"", ""GBIF:2159796"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Larinioides cornutus;"c(""NCBITaxon:336591"", ""NCBI:336591"", ""https://tree.opentreeoflife.org/opentree/ottol@1011515"", ""GBIF:2159204"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Larinioides patagiatus;"c(""NCBITaxon:336592"", ""NCBI:336592"", ""https://tree.opentreeoflife.org/opentree/ottol@1011517"", ""GBIF:2159207"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Araniella displicata;"c(""NCBITaxon:336630"", ""NCBI:336630"", ""https://tree.opentreeoflife.org/opentree/ottol@1059889"", ""GBIF:2158381"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Cyclosa conica;"c(""NCBITaxon:336648"", ""NCBI:336648"", ""https://tree.opentreeoflife.org/opentree/ottol@556109"", ""GBIF:2158202"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Hypsosinga pygmaea;"c(""NCBITaxon:336661"", ""NCBI:336661"", ""GBIF:2160409"", ""https://tree.opentreeoflife.org/opentree/ottol@363952"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Zygiella x-notata;"c(""NCBITaxon:389061"", ""NCBI:389061"", ""https://tree.opentreeoflife.org/opentree/ottol@504327"", ""GBIF:2159658"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Araneus diadematus;"c(""NCBITaxon:45920"", ""NCBI:45920"", ""https://tree.opentreeoflife.org/opentree/ottol@725241"", ""GBIF:2160133"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Neoscona crucifera;"c(""NCBITaxon:588437"", ""NCBI:588437"", ""https://tree.opentreeoflife.org/opentree/ottol@1025952"", ""GBIF:2158882"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Zygiella atrica;"c(""NCBITaxon:594545"", ""NCBI:594545"", ""https://tree.opentreeoflife.org/opentree/ottol@1089127"", ""GBIF:2159661"")";SFWO:0000477;carnivorous;NA;onto:implicit
Araneidae;NA;Argiope bruennichi;"c(""NCBITaxon:94029"", ""NCBI:94029"", ""GBIF:5170994"", ""https://tree.opentreeoflife.org/opentree/ottol@1043550"")";SFWO:0000477;carnivorous;NA;onto:implicit
Eulophidae;NA;Eulophidae;"c(""NCBITaxon:107755"", ""NCBI:107755"", ""https://tree.opentreeoflife.org/opentree/ottol@606801"", ""GBIF:5505"")";SFWO:0000484;herbivorous;NA;onto:implicit
Eulophidae;NA;Eulophidae;"c(""NCBITaxon:107755"", ""NCBI:107755"", ""https://tree.opentreeoflife.org/opentree/ottol@606801"", ""GBIF:5505"")";SFWO:0000507;nectarivorous;NA;onto:implicit
Eulophidae;NA;Eulophidae;"c(""NCBITaxon:107755"", ""NCBI:107755"", ""https://tree.opentreeoflife.org/opentree/ottol@606801"", ""GBIF:5505"")";SFWO:0000482;exudativorous;NA;onto:implicit
Eulophidae;NA;Eulophidae;"c(""NCBITaxon:107755"", ""NCBI:107755"", ""https://tree.opentreeoflife.org/opentree/ottol@606801"", ""GBIF:5505"")";SFWO:0000483;fungivorous;NA;onto:implicit
Eulophidae;NA;Eulophidae;"c(""NCBITaxon:107755"", ""NCBI:107755"", ""https://tree.opentreeoflife.org/opentree/ottol@606801"", ""GBIF:5505"")";SFWO:0000485;microbivorous;NA;onto:implicit
Eulophidae;NA;Eulophidae;"c(""NCBITaxon:107755"", ""NCBI:107755"", ""https://tree.opentreeoflife.org/opentree/ottol@606801"", ""GBIF:5505"")";SFWO:0000513;microphytophagous;NA;onto:implicit
Bibionidae;NA;Bibionidae;"c(""NCBITaxon:52729"", ""NCBI:52729"", ""https://tree.opentreeoflife.org/opentree/ottol@496812"", ""GBIF:7281"")";SFWO:0000484;herbivorous;NA;onto:implicit
Bibionidae;NA;Bibionidae;"c(""NCBITaxon:52729"", ""NCBI:52729"", ""https://tree.opentreeoflife.org/opentree/ottol@496812"", ""GBIF:7281"")";SFWO:0000507;nectarivorous;NA;onto:implicit
Bibionidae;NA;Bibionidae;"c(""NCBITaxon:52729"", ""NCBI:52729"", ""https://tree.opentreeoflife.org/opentree/ottol@496812"", ""GBIF:7281"")";SFWO:0000482;exudativorous;NA;onto:implicit
Bibionidae;NA;Bibionidae;"c(""NCBITaxon:52729"", ""NCBI:52729"", ""https://tree.opentreeoflife.org/opentree/ottol@496812"", ""GBIF:7281"")";SFWO:0000479;detritivorous;NA;onto:implicit
Chironomidae;NA;Chironomidae;"c(""NCBITaxon:7149"", ""NCBI:7149"", ""GBIF:3343"", ""https://tree.opentreeoflife.org/opentree/ottol@661367"")";SFWO:0000479;detritivorous;NA;onto:implicit
Chironomidae;NA;Chironomidae;"c(""NCBITaxon:7149"", ""NCBI:7149"", ""GBIF:3343"", ""https://tree.opentreeoflife.org/opentree/ottol@661367"")";SFWO:0000477;carnivorous;NA;onto:implicit
Chironomidae;NA;Chironomidae;"c(""NCBITaxon:7149"", ""NCBI:7149"", ""GBIF:3343"", ""https://tree.opentreeoflife.org/opentree/ottol@661367"")";SFWO:0000491;predaceous;NA;onto:implicit
Chironomidae;NA;Chironomidae;"c(""NCBITaxon:7149"", ""NCBI:7149"", ""GBIF:3343"", ""https://tree.opentreeoflife.org/opentree/ottol@661367"")";SFWO:0000484;herbivorous;NA;onto:implicit
Chironomidae;NA;Chironomidae;"c(""NCBITaxon:7149"", ""NCBI:7149"", ""GBIF:3343"", ""https://tree.opentreeoflife.org/opentree/ottol@661367"")";SFWO:0000507;nectarivorous;NA;onto:implicit
Chironomidae;NA;Chironomidae;"c(""NCBITaxon:7149"", ""NCBI:7149"", ""GBIF:3343"", ""https://tree.opentreeoflife.org/opentree/ottol@661367"")";SFWO:0000482;exudativorous;NA;onto:implicit
Pteromalidae;NA;Pteromalidae;"c(""NCBITaxon:7423"", ""NCBI:7423"", ""https://tree.opentreeoflife.org/opentree/ottol@729597"", ""GBIF:9447"")";SFWO:0000484;herbivorous;NA;onto:implicit
Pteromalidae;NA;Pteromalidae;"c(""NCBITaxon:7423"", ""NCBI:7423"", ""https://tree.opentreeoflife.org/opentree/ottol@729597"", ""GBIF:9447"")";SFWO:0000507;nectarivorous;NA;onto:implicit
Pteromalidae;NA;Pteromalidae;"c(""NCBITaxon:7423"", ""NCBI:7423"", ""https://tree.opentreeoflife.org/opentree/ottol@729597"", ""GBIF:9447"")";SFWO:0000482;exudativorous;NA;onto:implicit
Pteromalidae;NA;Pteromalidae;"c(""NCBITaxon:7423"", ""NCBI:7423"", ""https://tree.opentreeoflife.org/opentree/ottol@729597"", ""GBIF:9447"")";SFWO:0000483;fungivorous;NA;onto:implicit
Pteromalidae;NA;Pteromalidae;"c(""NCBITaxon:7423"", ""NCBI:7423"", ""https://tree.opentreeoflife.org/opentree/ottol@729597"", ""GBIF:9447"")";SFWO:0000485;microbivorous;NA;onto:implicit
Pteromalidae;NA;Pteromalidae;"c(""NCBITaxon:7423"", ""NCBI:7423"", ""https://tree.opentreeoflife.org/opentree/ottol@729597"", ""GBIF:9447"")";SFWO:0000513;microphytophagous;NA;onto:implicit
Pteromalidae;NA;Heydenia;"c(""NCBITaxon:931642"", ""NCBITaxon:2868865"", ""IF:8531"", ""NCBI:931642"", ""NCBI:2868865"", ""https://tree.opentreeoflife.org/opentree/ottol@753461"", ""GBIF:3229362"")";SFWO:0000479;detritivorous;NA;onto:implicit
Pteromalidae;NA;Heydenia;"c(""NCBITaxon:931642"", ""NCBITaxon:2868865"", ""IF:8531"", ""NCBI:931642"", ""NCBI:2868865"", ""https://tree.opentreeoflife.org/opentree/ottol@753461"", ""GBIF:3229362"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Pteromalidae;NA;Heydenia;"c(""NCBITaxon:931642"", ""NCBITaxon:2868865"", ""IF:8531"", ""NCBI:931642"", ""NCBI:2868865"", ""https://tree.opentreeoflife.org/opentree/ottol@753461"", ""GBIF:3229362"")";SFWO:0000500;phytosaprophagous;NA;onto:implicit
Pteromalidae;NA;Heydenia <ascomycete fungi>;NCBITaxon:931642;SFWO:0000479;detritivorous;NA;onto:implicit
Pteromalidae;NA;Heydenia <ascomycete fungi>;NCBITaxon:931642;SFWO:0000481;saprotrophic;NA;onto:implicit
Pteromalidae;NA;Heydenia <ascomycete fungi>;NCBITaxon:931642;SFWO:0000500;phytosaprophagous;NA;onto:implicit
Pteromalidae;NA;Heydenia <wasps, ants & bees>;NCBITaxon:2868865;SFWO:0000479;detritivorous;NA;onto:implicit
Pteromalidae;NA;Heydenia <wasps, ants & bees>;NCBITaxon:2868865;SFWO:0000481;saprotrophic;NA;onto:implicit
Pteromalidae;NA;Heydenia <wasps, ants & bees>;NCBITaxon:2868865;SFWO:0000500;phytosaprophagous;NA;onto:implicit
Geometridae;NA;Geometridae;"c(""NCBITaxon:82593"", ""NCBI:82593"", ""GBIF:6950"", ""https://tree.opentreeoflife.org/opentree/ottol@968124"")";SFWO:0000483;fungivorous;NA;onto:implicit
Geometridae;NA;Geometridae;"c(""NCBITaxon:82593"", ""NCBI:82593"", ""GBIF:6950"", ""https://tree.opentreeoflife.org/opentree/ottol@968124"")";SFWO:0000485;microbivorous;NA;onto:implicit
Geometridae;NA;Geometridae;"c(""NCBITaxon:82593"", ""NCBI:82593"", ""GBIF:6950"", ""https://tree.opentreeoflife.org/opentree/ottol@968124"")";SFWO:0000513;microphytophagous;NA;onto:implicit
Geometridae;NA;Geometridae;"c(""NCBITaxon:82593"", ""NCBI:82593"", ""GBIF:6950"", ""https://tree.opentreeoflife.org/opentree/ottol@968124"")";SFWO:0000484;herbivorous;NA;onto:implicit
Geometridae;NA;Geometridae;"c(""NCBITaxon:82593"", ""NCBI:82593"", ""GBIF:6950"", ""https://tree.opentreeoflife.org/opentree/ottol@968124"")";SFWO:0000507;nectarivorous;NA;onto:implicit
Geometridae;NA;Geometridae;"c(""NCBITaxon:82593"", ""NCBI:82593"", ""GBIF:6950"", ""https://tree.opentreeoflife.org/opentree/ottol@968124"")";SFWO:0000482;exudativorous;NA;onto:implicit
Miturgidae;NA;Miturgidae;"c(""NCBITaxon:332903"", ""NCBI:332903"", ""GBIF:5632"")";SFWO:0000477;carnivorous;NA;onto:implicit
Miturgidae;NA;Prochora;"c(""NCBITaxon:2337784"", ""NCBI:2337784"", ""GBIF:2164064"")";SFWO:0000477;carnivorous;NA;onto:implicit
Cheiracanthiidae;NA;Cheiracanthium;"c(""NCBITaxon:210001"", ""NCBI:210001"", ""GBIF:2164081"")";SFWO:0000477;carnivorous;NA;onto:implicit
Cheiracanthiidae;NA;Cheiracanthium erraticum;"c(""NCBITaxon:1871935"", ""NCBI:1871935"", ""GBIF:2164140"")";SFWO:0000477;carnivorous;NA;onto:implicit
Cheiracanthiidae;NA;Cheiracanthium occidentale;"c(""NCBITaxon:2316175"", ""NCBI:2316175"", ""GBIF:2164125"")";SFWO:0000477;carnivorous;NA;onto:implicit
Cheiracanthiidae;NA;Cheiracanthium albidulum;"c(""NCBITaxon:2747039"", ""NCBI:2747039"", ""GBIF:2164175"")";SFWO:0000477;carnivorous;NA;onto:implicit
Cheiracanthiidae;NA;Cheiracanthium canariense;"c(""NCBITaxon:2747040"", ""NCBI:2747040"", ""GBIF:2164100"")";SFWO:0000477;carnivorous;NA;onto:implicit
Cheiracanthiidae;NA;Cheiracanthium elegans;"c(""NCBITaxon:2747041"", ""NCBI:2747041"", ""GBIF:2164094"")";SFWO:0000477;carnivorous;NA;onto:implicit
Cheiracanthiidae;NA;Cheiracanthium striolatum;"c(""NCBITaxon:2747042"", ""NCBI:2747042"", ""GBIF:2164156"")";SFWO:0000477;carnivorous;NA;onto:implicit
Cheiracanthiidae;NA;Cheiracanthium virescens;"c(""NCBITaxon:2747043"", ""NCBI:2747043"", ""GBIF:2164128"")";SFWO:0000477;carnivorous;NA;onto:implicit
Cheiracanthiidae;NA;Cheiracanthium mildei;"c(""NCBITaxon:336587"", ""NCBI:336587"", ""GBIF:2164198"")";SFWO:0000477;carnivorous;NA;onto:implicit
Cheiracanthiidae;NA;Cheiracanthium punctorium;"c(""NCBITaxon:682790"", ""NCBI:682790"", ""GBIF:2164096"")";SFWO:0000477;carnivorous;NA;onto:implicit
Lauxaniidae;NA;Lauxaniidae;"c(""NCBITaxon:189929"", ""NCBI:189929"", ""GBIF:9493"", ""https://tree.opentreeoflife.org/opentree/ottol@747293"")";SFWO:0000483;fungivorous;NA;onto:implicit
Lauxaniidae;NA;Lauxaniidae;"c(""NCBITaxon:189929"", ""NCBI:189929"", ""GBIF:9493"", ""https://tree.opentreeoflife.org/opentree/ottol@747293"")";SFWO:0000485;microbivorous;NA;onto:implicit
Lauxaniidae;NA;Lauxaniidae;"c(""NCBITaxon:189929"", ""NCBI:189929"", ""GBIF:9493"", ""https://tree.opentreeoflife.org/opentree/ottol@747293"")";SFWO:0000513;microphytophagous;NA;onto:implicit
Lauxaniidae;NA;Lauxaniidae;"c(""NCBITaxon:189929"", ""NCBI:189929"", ""GBIF:9493"", ""https://tree.opentreeoflife.org/opentree/ottol@747293"")";SFWO:0000479;detritivorous;NA;onto:implicit
Braconidae;NA;Braconidae;"c(""NCBITaxon:7402"", ""NCBI:7402"", ""https://tree.opentreeoflife.org/opentree/ottol@678079"", ""GBIF:6910"")";SFWO:0000484;herbivorous;NA;onto:implicit
Braconidae;NA;Braconidae;"c(""NCBITaxon:7402"", ""NCBI:7402"", ""https://tree.opentreeoflife.org/opentree/ottol@678079"", ""GBIF:6910"")";SFWO:0000507;nectarivorous;NA;onto:implicit
Braconidae;NA;Braconidae;"c(""NCBITaxon:7402"", ""NCBI:7402"", ""https://tree.opentreeoflife.org/opentree/ottol@678079"", ""GBIF:6910"")";SFWO:0000482;exudativorous;NA;onto:implicit
Braconidae;NA;Braconidae;"c(""NCBITaxon:7402"", ""NCBI:7402"", ""https://tree.opentreeoflife.org/opentree/ottol@678079"", ""GBIF:6910"")";SFWO:0000483;fungivorous;NA;onto:implicit
Braconidae;NA;Braconidae;"c(""NCBITaxon:7402"", ""NCBI:7402"", ""https://tree.opentreeoflife.org/opentree/ottol@678079"", ""GBIF:6910"")";SFWO:0000485;microbivorous;NA;onto:implicit
Braconidae;NA;Braconidae;"c(""NCBITaxon:7402"", ""NCBI:7402"", ""https://tree.opentreeoflife.org/opentree/ottol@678079"", ""GBIF:6910"")";SFWO:0000513;microphytophagous;NA;onto:implicit
Braconidae;NA;Hybogaster;"c(""NCBITaxon:123541"", ""NCBITaxon:1822376"", ""IF:19160"", ""GBIF:2552049"", ""NCBI:1822376"", ""NCBI:123541"", ""https://tree.opentreeoflife.org/opentree/ottol@4096610"")";SFWO:0000481;saprotrophic;NA;onto:implicit
