"","queryName","queryId","matchName","matchId","trophicGroupId","trophicGroupName","reference","graph"
"1321","Lecania","NA","Lecania","c(""NCBITaxon:93115"", ""IF:2678"", ""NCBI:93115"", ""GBIF:2607864"", ""https://tree.opentreeoflife.org/opentree/ottol@635259"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1322","Trichomonascus","NA","Trichomonascus","c(""NCBITaxon:229045"", ""IF:5562"", ""NCBI:229045"", ""GBIF:3480470"", ""https://tree.opentreeoflife.org/opentree/ottol@217736"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1323","Trichomonascus","NA","Trichomonascus","c(""NCBITaxon:229045"", ""IF:5562"", ""NCBI:229045"", ""GBIF:3480470"", ""https://tree.opentreeoflife.org/opentree/ottol@217736"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1324","Idriella","NA","Idriella","c(""NCBITaxon:412494"", ""IF:8625"", ""NCBI:412494"", ""https://tree.opentreeoflife.org/opentree/ottol@252333"", ""GBIF:2574572"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1325","Idriella","NA","Idriella","c(""NCBITaxon:412494"", ""IF:8625"", ""NCBI:412494"", ""https://tree.opentreeoflife.org/opentree/ottol@252333"", ""GBIF:2574572"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1326","Idriella","NA","Idriella","c(""NCBITaxon:412494"", ""IF:8625"", ""NCBI:412494"", ""https://tree.opentreeoflife.org/opentree/ottol@252333"", ""GBIF:2574572"")","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"1327","Atrocalyx","NA","Atrocalyx","c(""NCBITaxon:2017564"", ""IF:819240"", ""NCBI:2017564"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1328","Atrocalyx","NA","Atrocalyx","c(""NCBITaxon:2017564"", ""IF:819240"", ""NCBI:2017564"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1329","Atrocalyx","NA","Atrocalyx","c(""NCBITaxon:2017564"", ""IF:819240"", ""NCBI:2017564"")","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"1330","Teichospora","NA","Teichospora","c(""NCBITaxon:278090"", ""IF:5360"", ""https://tree.opentreeoflife.org/opentree/ottol@437801"", ""NCBI:278090"", ""GBIF:7253846"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1331","Teichospora","NA","Teichospora","c(""NCBITaxon:278090"", ""IF:5360"", ""https://tree.opentreeoflife.org/opentree/ottol@437801"", ""NCBI:278090"", ""GBIF:7253846"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1332","Teichospora","NA","Teichospora","c(""NCBITaxon:278090"", ""IF:5360"", ""https://tree.opentreeoflife.org/opentree/ottol@437801"", ""NCBI:278090"", ""GBIF:7253846"")","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"1333","Eutypa","NA","Eutypa","c(""NCBITaxon:97095"", ""IF:1950"", ""GBIF:2565700"", ""NCBI:97095"", ""https://tree.opentreeoflife.org/opentree/ottol@855124"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"1334","Eutypa","NA","Eutypa","c(""NCBITaxon:97095"", ""IF:1950"", ""GBIF:2565700"", ""NCBI:97095"", ""https://tree.opentreeoflife.org/opentree/ottol@855124"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1335","Eutypa","NA","Eutypa","c(""NCBITaxon:97095"", ""IF:1950"", ""GBIF:2565700"", ""NCBI:97095"", ""https://tree.opentreeoflife.org/opentree/ottol@855124"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"1336","Eutypa","NA","Eutypa","c(""NCBITaxon:97095"", ""IF:1950"", ""GBIF:2565700"", ""NCBI:97095"", ""https://tree.opentreeoflife.org/opentree/ottol@855124"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"1337","Phaeosphaeriopsis","NA","Phaeosphaeriopsis","c(""NCBITaxon:228211"", ""IF:28717"", ""https://tree.opentreeoflife.org/opentree/ottol@216731"", ""GBIF:2568754"", ""NCBI:228211"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"1338","Phaeosphaeriopsis","NA","Phaeosphaeriopsis","c(""NCBITaxon:228211"", ""IF:28717"", ""https://tree.opentreeoflife.org/opentree/ottol@216731"", ""GBIF:2568754"", ""NCBI:228211"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1339","Phaeosphaeriopsis","NA","Phaeosphaeriopsis","c(""NCBITaxon:228211"", ""IF:28717"", ""https://tree.opentreeoflife.org/opentree/ottol@216731"", ""GBIF:2568754"", ""NCBI:228211"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"1340","Phaeosphaeriopsis","NA","Phaeosphaeriopsis","c(""NCBITaxon:228211"", ""IF:28717"", ""https://tree.opentreeoflife.org/opentree/ottol@216731"", ""GBIF:2568754"", ""NCBI:228211"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"1341","Aristastoma","NA","Aristastoma","c(""NCBITaxon:1090492"", ""IF:7210"", ""GBIF:2588063"", ""NCBI:1090492"", ""https://tree.opentreeoflife.org/opentree/ottol@797116"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"1342","Aristastoma","NA","Aristastoma","c(""NCBITaxon:1090492"", ""IF:7210"", ""GBIF:2588063"", ""NCBI:1090492"", ""https://tree.opentreeoflife.org/opentree/ottol@797116"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1343","Aristastoma","NA","Aristastoma","c(""NCBITaxon:1090492"", ""IF:7210"", ""GBIF:2588063"", ""NCBI:1090492"", ""https://tree.opentreeoflife.org/opentree/ottol@797116"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"1344","Aristastoma","NA","Aristastoma","c(""NCBITaxon:1090492"", ""IF:7210"", ""GBIF:2588063"", ""NCBI:1090492"", ""https://tree.opentreeoflife.org/opentree/ottol@797116"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"1345","Golovinomyces","NA","Golovinomyces","c(""NCBITaxon:184027"", ""IF:25430"", ""https://tree.opentreeoflife.org/opentree/ottol@926673"", ""GBIF:2578279"", ""NCBI:184027"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"1346","Golovinomyces","NA","Golovinomyces","c(""NCBITaxon:184027"", ""IF:25430"", ""https://tree.opentreeoflife.org/opentree/ottol@926673"", ""GBIF:2578279"", ""NCBI:184027"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1347","Golovinomyces","NA","Golovinomyces","c(""NCBITaxon:184027"", ""IF:25430"", ""https://tree.opentreeoflife.org/opentree/ottol@926673"", ""GBIF:2578279"", ""NCBI:184027"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"1348","Golovinomyces","NA","Golovinomyces","c(""NCBITaxon:184027"", ""IF:25430"", ""https://tree.opentreeoflife.org/opentree/ottol@926673"", ""GBIF:2578279"", ""NCBI:184027"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"1349","Ilyonectria","NA","Ilyonectria","c(""NCBITaxon:1079112"", ""IF:518558"", ""GBIF:8076903"", ""NCBI:1079112"", ""https://tree.opentreeoflife.org/opentree/ottol@97690"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"1350","Ilyonectria","NA","Ilyonectria","c(""NCBITaxon:1079112"", ""IF:518558"", ""GBIF:8076903"", ""NCBI:1079112"", ""https://tree.opentreeoflife.org/opentree/ottol@97690"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1351","Ilyonectria","NA","Ilyonectria","c(""NCBITaxon:1079112"", ""IF:518558"", ""GBIF:8076903"", ""NCBI:1079112"", ""https://tree.opentreeoflife.org/opentree/ottol@97690"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"1352","Ilyonectria","NA","Ilyonectria","c(""NCBITaxon:1079112"", ""IF:518558"", ""GBIF:8076903"", ""NCBI:1079112"", ""https://tree.opentreeoflife.org/opentree/ottol@97690"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"1353","Eutypella","NA","Eutypella","c(""NCBITaxon:140192"", ""IF:1951"", ""NCBI:140192"", ""GBIF:2565977"", ""https://tree.opentreeoflife.org/opentree/ottol@945945"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"1354","Eutypella","NA","Eutypella","c(""NCBITaxon:140192"", ""IF:1951"", ""NCBI:140192"", ""GBIF:2565977"", ""https://tree.opentreeoflife.org/opentree/ottol@945945"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1355","Eutypella","NA","Eutypella","c(""NCBITaxon:140192"", ""IF:1951"", ""NCBI:140192"", ""GBIF:2565977"", ""https://tree.opentreeoflife.org/opentree/ottol@945945"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"1356","Eutypella","NA","Eutypella","c(""NCBITaxon:140192"", ""IF:1951"", ""NCBI:140192"", ""GBIF:2565977"", ""https://tree.opentreeoflife.org/opentree/ottol@945945"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"1357","Circinotrichum","NA","Circinotrichum","c(""NCBITaxon:1508298"", ""IF:7667"", ""GBIF:2587745"", ""https://tree.opentreeoflife.org/opentree/ottol@4059900"", ""NCBI:1508298"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1358","Circinotrichum","NA","Circinotrichum","c(""NCBITaxon:1508298"", ""IF:7667"", ""GBIF:2587745"", ""https://tree.opentreeoflife.org/opentree/ottol@4059900"", ""NCBI:1508298"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1359","Circinotrichum","NA","Circinotrichum","c(""NCBITaxon:1508298"", ""IF:7667"", ""GBIF:2587745"", ""https://tree.opentreeoflife.org/opentree/ottol@4059900"", ""NCBI:1508298"")","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"1360","Thermomyces","NA","Thermomyces","c(""NCBITaxon:5540"", ""IF:10209"", ""GBIF:2598337"", ""https://tree.opentreeoflife.org/opentree/ottol@939818"", ""NCBI:5540"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1361","Thermomyces","NA","Thermomyces","c(""NCBITaxon:5540"", ""IF:10209"", ""GBIF:2598337"", ""https://tree.opentreeoflife.org/opentree/ottol@939818"", ""NCBI:5540"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1362","Thermomyces","NA","Thermomyces","c(""NCBITaxon:5540"", ""IF:10209"", ""GBIF:2598337"", ""https://tree.opentreeoflife.org/opentree/ottol@939818"", ""NCBI:5540"")","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"1363","Phylloporus","NA","Phylloporus","c(""NCBITaxon:5373"", ""IF:18275"", ""GBIF:2524119"", ""https://tree.opentreeoflife.org/opentree/ottol@111543"", ""NCBI:5373"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1364","Trichophaea","NA","Trichophaea","c(""NCBITaxon:47212"", ""IF:5574"", ""https://tree.opentreeoflife.org/opentree/ottol@478592"", ""GBIF:2593659"", ""NCBI:47212"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1365","Blastomyces","NA","Blastomyces","c(""NCBITaxon:229219"", ""IF:7388"", ""GBIF:7841170"", ""NCBI:229219"", ""IF:7389"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1366","Blastomyces","NA","Blastomyces","c(""NCBITaxon:229219"", ""IF:7388"", ""GBIF:7841170"", ""NCBI:229219"", ""IF:7389"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"1367","Thelonectria","NA","Thelonectria","c(""NCBITaxon:1053258"", ""IF:518567"", ""https://tree.opentreeoflife.org/opentree/ottol@64208"", ""GBIF:8258421"", ""NCBI:1053258"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1368","Thelonectria","NA","Thelonectria","c(""NCBITaxon:1053258"", ""IF:518567"", ""https://tree.opentreeoflife.org/opentree/ottol@64208"", ""GBIF:8258421"", ""NCBI:1053258"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1369","Thelonectria","NA","Thelonectria","c(""NCBITaxon:1053258"", ""IF:518567"", ""https://tree.opentreeoflife.org/opentree/ottol@64208"", ""GBIF:8258421"", ""NCBI:1053258"")","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"1370","Junewangia","NA","Junewangia","c(""NCBITaxon:1827466"", ""IF:28602"", ""NCBI:1827466"", ""GBIF:2592258"", ""https://tree.opentreeoflife.org/opentree/ottol@4089342"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1371","Junewangia","NA","Junewangia","c(""NCBITaxon:1827466"", ""IF:28602"", ""NCBI:1827466"", ""GBIF:2592258"", ""https://tree.opentreeoflife.org/opentree/ottol@4089342"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1372","Junewangia","NA","Junewangia","c(""NCBITaxon:1827466"", ""IF:28602"", ""NCBI:1827466"", ""GBIF:2592258"", ""https://tree.opentreeoflife.org/opentree/ottol@4089342"")","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"1373","Petriella","NA","Petriella","c(""NCBITaxon:42313"", ""IF:3852"", ""GBIF:2564917"", ""https://tree.opentreeoflife.org/opentree/ottol@809124"", ""NCBI:42313"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1374","Petriella","NA","Petriella","c(""NCBITaxon:42313"", ""IF:3852"", ""GBIF:2564917"", ""https://tree.opentreeoflife.org/opentree/ottol@809124"", ""NCBI:42313"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1375","Petriella","NA","Petriella","c(""NCBITaxon:42313"", ""IF:3852"", ""GBIF:2564917"", ""https://tree.opentreeoflife.org/opentree/ottol@809124"", ""NCBI:42313"")","SFWO:0000416","Fungi.dung_saprotrophs","NA","onto:implicit"
"1376","Pseudobensingtonia","NA","Pseudobensingtonia","c(""NCBITaxon:1798857"", ""IF:813078"", ""GBIF:9647796"", ""https://tree.opentreeoflife.org/opentree/ottol@5985609"", ""NCBI:1798857"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1377","Pseudobensingtonia","NA","Pseudobensingtonia","c(""NCBITaxon:1798857"", ""IF:813078"", ""GBIF:9647796"", ""https://tree.opentreeoflife.org/opentree/ottol@5985609"", ""NCBI:1798857"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1378","Vuilleminia","NA","Vuilleminia","c(""NCBITaxon:47056"", ""IF:18743"", ""NCBI:47056"", ""https://tree.opentreeoflife.org/opentree/ottol@715795"", ""GBIF:2555651"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1379","Vuilleminia","NA","Vuilleminia","c(""NCBITaxon:47056"", ""IF:18743"", ""NCBI:47056"", ""https://tree.opentreeoflife.org/opentree/ottol@715795"", ""GBIF:2555651"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1380","Vuilleminia","NA","Vuilleminia","c(""NCBITaxon:47056"", ""IF:18743"", ""NCBI:47056"", ""https://tree.opentreeoflife.org/opentree/ottol@715795"", ""GBIF:2555651"")","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"1381","Pseudobaeospora","NA","Pseudobaeospora","c(""NCBITaxon:182861"", ""IF:18384"", ""NCBI:182861"", ""https://tree.opentreeoflife.org/opentree/ottol@355917"", ""GBIF:2532172"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1382","Pseudobaeospora","NA","Pseudobaeospora","c(""NCBITaxon:182861"", ""IF:18384"", ""NCBI:182861"", ""https://tree.opentreeoflife.org/opentree/ottol@355917"", ""GBIF:2532172"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1383","Pseudobaeospora","NA","Pseudobaeospora","c(""NCBITaxon:182861"", ""IF:18384"", ""NCBI:182861"", ""https://tree.opentreeoflife.org/opentree/ottol@355917"", ""GBIF:2532172"")","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"1384","Saksenaea","NA","Saksenaea","c(""NCBITaxon:90257"", ""IF:20503"", ""NCBI:90257"", ""https://tree.opentreeoflife.org/opentree/ottol@178195"", ""GBIF:2558246"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1385","Saksenaea","NA","Saksenaea","c(""NCBITaxon:90257"", ""IF:20503"", ""NCBI:90257"", ""https://tree.opentreeoflife.org/opentree/ottol@178195"", ""GBIF:2558246"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1386","Saksenaea","NA","Saksenaea","c(""NCBITaxon:90257"", ""IF:20503"", ""NCBI:90257"", ""https://tree.opentreeoflife.org/opentree/ottol@178195"", ""GBIF:2558246"")","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"1387","Debaryomyces","NA","Debaryomyces","c(""NCBITaxon:4958"", ""IF:1432"", ""https://tree.opentreeoflife.org/opentree/ottol@959615"", ""GBIF:6755301"", ""NCBI:4958"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1388","Debaryomyces","NA","Debaryomyces","c(""NCBITaxon:4958"", ""IF:1432"", ""https://tree.opentreeoflife.org/opentree/ottol@959615"", ""GBIF:6755301"", ""NCBI:4958"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1389","Serpula","NA","Serpula","c(""NCBITaxon:249367"", ""NCBITaxon:80744"", ""IF:18541"", ""NCBI:80744"", ""NCBI:249367"", ""GBIF:2521517"", ""https://tree.opentreeoflife.org/opentree/ottol@972848"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1390","Serpula","NA","Serpula","c(""NCBITaxon:249367"", ""NCBITaxon:80744"", ""IF:18541"", ""NCBI:80744"", ""NCBI:249367"", ""GBIF:2521517"", ""https://tree.opentreeoflife.org/opentree/ottol@972848"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1391","Serpula","NA","Serpula","c(""NCBITaxon:249367"", ""NCBITaxon:80744"", ""IF:18541"", ""NCBI:80744"", ""NCBI:249367"", ""GBIF:2521517"", ""https://tree.opentreeoflife.org/opentree/ottol@972848"")","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"1392","Serpula","NA","Serpula <segmented worms>","NCBITaxon:249367","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1393","Serpula","NA","Serpula <segmented worms>","NCBITaxon:249367","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1394","Serpula","NA","Serpula <segmented worms>","NCBITaxon:249367","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"1395","Serpula","NA","Serpula <basidiomycete fungi>","NCBITaxon:80744","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1396","Serpula","NA","Serpula <basidiomycete fungi>","NCBITaxon:80744","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1397","Serpula","NA","Serpula <basidiomycete fungi>","NCBITaxon:80744","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"1398","Serpula","NA","Serpula incrassata","c(""NCBITaxon:80603"", ""NCBI:80603"", ""GBIF:5245040"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1399","Serpula","NA","Meruliporia incrassata","https://tree.opentreeoflife.org/opentree/ottol@882226","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1400","Calyptella","NA","Calyptella","c(""NCBITaxon:139081"", ""IF:17226"", ""GBIF:2523748"", ""https://tree.opentreeoflife.org/opentree/ottol@663184"", ""NCBI:139081"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1401","Calyptella","NA","Calyptella","c(""NCBITaxon:139081"", ""IF:17226"", ""GBIF:2523748"", ""https://tree.opentreeoflife.org/opentree/ottol@663184"", ""NCBI:139081"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1402","Calyptella","NA","Calyptella","c(""NCBITaxon:139081"", ""IF:17226"", ""GBIF:2523748"", ""https://tree.opentreeoflife.org/opentree/ottol@663184"", ""NCBI:139081"")","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"1403","Taphrina","NA","Taphrina","c(""NCBITaxon:5010"", ""IF:5354"", ""https://tree.opentreeoflife.org/opentree/ottol@958772"", ""NCBI:5010"", ""GBIF:2518036"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"1404","Taphrina","NA","Taphrina","c(""NCBITaxon:5010"", ""IF:5354"", ""https://tree.opentreeoflife.org/opentree/ottol@958772"", ""NCBI:5010"", ""GBIF:2518036"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1405","Taphrina","NA","Taphrina","c(""NCBITaxon:5010"", ""IF:5354"", ""https://tree.opentreeoflife.org/opentree/ottol@958772"", ""NCBI:5010"", ""GBIF:2518036"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"1406","Taphrina","NA","Taphrina","c(""NCBITaxon:5010"", ""IF:5354"", ""https://tree.opentreeoflife.org/opentree/ottol@958772"", ""NCBI:5010"", ""GBIF:2518036"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"1407","Umbelopsis","NA","Umbelopsis","c(""NCBITaxon:64561"", ""IF:10350"", ""GBIF:2558986"", ""NCBI:64561"", ""https://tree.opentreeoflife.org/opentree/ottol@286609"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1408","Umbelopsis","NA","Umbelopsis","c(""NCBITaxon:64561"", ""IF:10350"", ""GBIF:2558986"", ""NCBI:64561"", ""https://tree.opentreeoflife.org/opentree/ottol@286609"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1409","Umbelopsis","NA","Umbelopsis","c(""NCBITaxon:64561"", ""IF:10350"", ""GBIF:2558986"", ""NCBI:64561"", ""https://tree.opentreeoflife.org/opentree/ottol@286609"")","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"1410","Chlorophyllum","NA","Chlorophyllum","c(""NCBITaxon:34429"", ""IF:17291"", ""NCBI:34429"", ""https://tree.opentreeoflife.org/opentree/ottol@1010493"", ""GBIF:3268912"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1411","Chlorophyllum","NA","Chlorophyllum","c(""NCBITaxon:34429"", ""IF:17291"", ""NCBI:34429"", ""https://tree.opentreeoflife.org/opentree/ottol@1010493"", ""GBIF:3268912"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1412","Chlorophyllum","NA","Chlorophyllum","c(""NCBITaxon:34429"", ""IF:17291"", ""NCBI:34429"", ""https://tree.opentreeoflife.org/opentree/ottol@1010493"", ""GBIF:3268912"")","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"1413","Psilocybe","NA","Psilocybe","c(""NCBITaxon:71950"", ""IF:18418"", ""NCBI:71950"", ""GBIF:2526775"", ""https://tree.opentreeoflife.org/opentree/ottol@221808"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1414","Psilocybe","NA","Psilocybe","c(""NCBITaxon:71950"", ""IF:18418"", ""NCBI:71950"", ""GBIF:2526775"", ""https://tree.opentreeoflife.org/opentree/ottol@221808"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1415","Psilocybe","NA","Psilocybe","c(""NCBITaxon:71950"", ""IF:18418"", ""NCBI:71950"", ""GBIF:2526775"", ""https://tree.opentreeoflife.org/opentree/ottol@221808"")","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
